"state","error_frame","hh_size","rule_national","rule_tuned","tuned_is_national","qualified","train_n","train_errors","train_precision","train_dollars","test_n_tuned","test_precision_tuned","test_n_national","test_precision_national"
"Connecticut","other_error","2-3","rawben_rel_max <=    0.998 & shelter_expenses_by_hh_size > 1320.000 & total_deductions_by_hh_size >  689.000","rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 990.000 & total_deductions_by_hh_size > 516.800",FALSE,TRUE,14,6,0.429,914,15,0.133,1,0
"Connecticut","other_error","4+","months_since_cert_n >   2.500 & rawben_rel_max <=   0.779 & total_deductions_by_hh_size > 489.000 & utilities >  28.500","months_since_cert_n >   2.2500 & rawben_rel_max <=   0.8569 & total_deductions_by_hh_size > 440.1000 & utilities >  25.6500",FALSE,TRUE,5,3,0.6,550,1,0,1,0
"Connecticut","other_error","2-3","medical_deductions <   5.000 & rawben_rel_max >=   0.993 & rawben_rel_max <   0.996 & total_deductions_by_hh_size >= 334.000","medical_deductions <   4.500 & rawben_rel_max >=   0.993 & rawben_rel_max <   0.996 & total_deductions_by_hh_size >= 367.400",FALSE,FALSE,1,1,1,367,0,NA,0,NA
"Connecticut","other_error","2-3","children_i <= 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.995","children_i <= 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.995",TRUE,FALSE,1,1,1,367,0,NA,0,NA
"Connecticut","other_error","2-3","elderly_disabled_i > 0.500 & HH_size_n <= 2.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.998","elderly_disabled_i > 0.500 & HH_size_n <= 2.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.998",TRUE,FALSE,1,1,1,367,1,1,1,1
"Connecticut","other_error","2-3","rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 352.000","rawben_rel_max >   0.7448 & rawben_rel_max <=   0.9970 & total_deductions_by_hh_size > 440.0000",FALSE,TRUE,24,8,0.333,1543,9,0.444,0,NA
"Connecticut","other_error","2-3","HH_size_n <=    2.500 & rawben_rel_max <=    0.999 & total_deductions_by_hh_size > 1040.000","HH_size_n <=   2.250 & rawben_rel_max <=   0.999 & total_deductions_by_hh_size > 780.000",FALSE,FALSE,4,2,0.5,464,3,0,1,0
"Connecticut","other_error","2-3","rawben_rel_max <=    0.997 & shelter_expenses_by_hh_size > 1290.000 & total_deductions_by_hh_size >  690.000","rawben_rel_max <=   0.997 & shelter_expenses_by_hh_size > 967.500 & total_deductions_by_hh_size > 517.500",FALSE,TRUE,15,6,0.4,914,15,0.133,1,0
"Connecticut","other_error","4+","elderly_disabled_i <=   0.5 & married <=   0.5 & total_deductions_by_hh_size > 512.0 & utilities > 451.0","elderly_disabled_i <=   0.5 & married <=   0.5 & total_deductions_by_hh_size > 512.0 & utilities > 451.0",TRUE,FALSE,3,2,0.667,462,1,0,1,0
"Connecticut","other_error","4+","rawben_rel_max >   0.996 & rawben_rel_max <=   0.999 & shelter_expenses_by_hh_size > 119.000 & utilities <= 436.000","rawben_rel_max >   0.996 & rawben_rel_max <=   0.999 & shelter_expenses_by_hh_size > 119.000 & utilities <= 436.000",TRUE,FALSE,1,1,1,212,0,NA,0,NA
"Connecticut","other_error","2-3","elderly_disabled_i >   0.500 & rawben_rel_max <=   0.996 & total_deductions_by_hh_size > 240.000 & unc_rawben_rel_max >   0.993","elderly_disabled_i >   0.500 & rawben_rel_max <=   0.996 & total_deductions_by_hh_size > 240.000 & unc_rawben_rel_max >   0.993",TRUE,FALSE,2,1,0.5,367,1,1,1,1
"Connecticut","other_error","2-3","children_i <= 0.500 & expedited_i <= 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.995","children_i <= 0.500 & expedited_i <= 0.500 & rawben_rel_max > 0.994 & rawben_rel_max <= 0.995",TRUE,FALSE,1,1,1,367,0,NA,0,NA
"Connecticut","other_error","2-3","cat_elig <=   1.500 & rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 352.000","cat_elig <=   1.500 & rawben_rel_max >   0.993 & rawben_rel_max <=   0.997 & total_deductions_by_hh_size > 352.000",TRUE,FALSE,1,1,1,367,0,NA,0,NA
"Connecticut","other_error","2-3","children_i <=   0.500 & rawben_rel_max >   0.992 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 227.000","children_i <=   0.500 & rawben_rel_max >   0.992 & rawben_rel_max <=   0.995 & total_deductions_by_hh_size > 227.000",TRUE,FALSE,1,1,1,367,0,NA,0,NA
"Connecticut","other_error","1","rawben_rel_max >   0.987 & rawben_rel_max <=   0.991 & shelter_expenses_by_hh_size > 504.000 & utilities <= 476.000","rawben_rel_max >   0.987 & rawben_rel_max <=   0.991 & shelter_expenses_by_hh_size > 504.000 & utilities <= 476.000",TRUE,FALSE,2,2,1,381,0,NA,0,NA
"Connecticut","other_error","1","rawben_rel_max >    0.987 & total_deductions_by_hh_size > 1450.000 & unc_rawben_rel_max <=    1.000 & utilities >  451.000","rawben_rel_max >    0.8883 & total_deductions_by_hh_size > 1305.0000 & unc_rawben_rel_max <=    1.0000 & utilities >  405.9000",FALSE,FALSE,3,1,0.333,250,2,0,0,NA
