"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R739","children_i <= 0 & total_deductions > 516.2 & total_deductions <= 987 & cat_elig > 0 & rawben_rel_max > 0.4341637 & rawben_rel_max <= 0.5601375 & shelter_expenses > 600 & rawunearn <= 499 & months_since_cert_n > 2",9,"INCLUDE",0.991,0.991,0.1,14,14,0,1,0.018,0.012,15,0.067,"earned_overissuance"
"1","R796","total_deductions <= 1720 & shelter_expenses > 2123 & rawunearn <= 183 & months_since_cert_n > 5",4,"INCLUDE",0.988,0.988,0.1,10,10,0,1,0.013,0.015,15,0.067,"earned_overissuance"
"1","R725","total_deductions <= 1043 & cat_elig > 0 & rawben_rel_max > 0.2775801 & utilities <= 624 & rawearn > 1400 & rawearn <= 1517 & months_since_cert_n <= 5 & count_divisible_by_100 <= 0",8,"INCLUDE",0.985,0.985,0.1,8,8,0,1,0.01,0.006,15,0.067,"earned_overissuance"
"1","R178","elderly_disabled_i <= 0 & shelter_expenses > 2123 & months_since_cert_n > 7",3,"INCLUDE",0.969,0.969,0.1,10,10,0,1,0.013,0.015,15,0.067,"earned_overissuance"
"1","R594","elderly_disabled_i <= 0 & total_deductions > 976 & expedited_i > 0 & unc_rawben_rel_max <= 1.932 & count_divisible_by_100 <= 1",5,"INCLUDE",0.966,0.966,0.1,8,8,0,1,0.01,0.011,15,0.067,"earned_overissuance"
"1","R73","children_i <= 0 & rawben_rel_max > 0.5800712 & rawearn > 1438 & rawearn <= 1551",4,"INCLUDE",0.963,0.963,0.1,8,8,0,1,0.01,0.007,15,0.067,"earned_overissuance"
"1","R741","children_i <= 0 & total_deductions > 516.2 & total_deductions <= 576 & cat_elig > 0 & rawben_rel_max > 0.3736655 & shelter_expenses > 600 & rawunearn <= 11 & count_divisible_by_100 <= 0",8,"INCLUDE",0.926,0.926,0.1,14,13,1,0.929,0.016,0.012,13.93,0.067,"earned_overissuance"
"1","R179","elderly_disabled_i <= 0 & expedited_i > 0 & rawgross > 1865 & months_since_cert_n <= 7",4,"INCLUDE",0.915,0.915,0.1,9,8,1,0.889,0.01,0.011,13.33,0.067,"earned_overissuance"
"1","R705","shelter_expenses <= 1370 & rawunearn <= 875 & unc_rawben_rel_max > -0.516 & unc_rawben_rel_max <= -0.395189 & months_since_cert_n > 3",5,"INCLUDE",0.944,0.944,0.1,8,7,1,0.875,0.009,0.012,13.12,0.067,"earned_overissuance"
"1","R453","total_deductions <= 982 & cat_elig <= 1 & rawben_rel_max > 0.488 & rawearn > 1344 & months_since_cert_n > 4",5,"INCLUDE",0.855,0.855,0.1,8,7,1,0.875,0.009,0.006,13.12,0.067,"earned_overissuance"
"1","R670","rawben_rel_max > 0.2646048 & rawben_rel_max <= 0.927835 & medical_deductions <= 198 & rawearn > 3 & months_since_cert_n > 15",5,"INCLUDE",0.865,0.865,0.1,15,13,2,0.867,0.016,0.013,13,0.067,"earned_overissuance"
"1","R615","total_deductions <= 1102 & utilities > 850 & utilities <= 860 & rawearn <= 0 & rawunearn <= 30 & months_since_cert_n > 5",6,"INCLUDE",0.845,0.845,0.1,7,6,1,0.857,0.008,0.01,12.86,0.067,"earned_overissuance"
"1","R807","rawben_rel_max <= 0.8434164 & utilities > 965 & utilities <= 1002 & rawearn > 60",4,"INCLUDE",0.977,0.977,0.1,6,5,1,0.833,0.006,0.006,12.5,0.067,"earned_overissuance"
"1","R414","total_deductions > 1490 & cat_elig > 0 & shelter_expenses <= 1662 & rawunearn <= 499 & months_since_cert_n <= 5",5,"INCLUDE",0.92,0.92,0.1,6,5,1,0.833,0.006,0.007,12.5,0.067,"earned_overissuance"
"1","R647","total_deductions <= 1720 & shelter_expenses > 2875",2,"INCLUDE",0.916,0.916,0.1,6,5,1,0.833,0.006,0.008,12.5,0.067,"earned_overissuance"
"1","R775","total_deductions > 1692 & total_deductions <= 1724",2,"INCLUDE",0.908,0.908,0.1,6,5,1,0.833,0.006,0.005,12.5,0.067,"earned_overissuance"
"1","R707","total_deductions > 1007 & total_deductions <= 1063 & shelter_expenses <= 1370 & utilities <= 585 & rawunearn <= 875 & months_since_cert_n > 3",6,"INCLUDE",0.862,0.862,0.1,6,5,1,0.833,0.006,0.008,12.5,0.067,"earned_overissuance"
"1","R525","elderly_disabled_i <= 0 & expedited_i > 0 & rawgross > 1818",3,"INCLUDE",0.874,0.874,0.1,16,13,3,0.812,0.016,0.02,12.19,0.067,"earned_overissuance"
"1","R730","total_deductions <= 1043 & cat_elig > 0 & rawben_rel_max > 0.2775801 & rawearn > 1357 & rawunearn <= 11 & months_since_cert_n > 5",6,"INCLUDE",0.803,0.803,0.2,26,21,5,0.808,0.026,0.019,12.12,0.067,"earned_overissuance"
"1","R62","elderly_disabled_i <= 0 & total_deductions > 682 & cat_elig > 0 & rawgross <= 25",4,"INCLUDE",0.888,0.888,0.1,10,8,2,0.8,0.01,0.01,12,0.067,"earned_overissuance"
"1","R791","shelter_expenses > 1585 & shelter_expenses <= 1789 & utilities <= 601 & rawunearn <= 364 & months_since_cert_n > 4 & months_since_cert_n <= 20",6,"INCLUDE",0.856,0.856,0.1,10,8,2,0.8,0.01,0.012,12,0.067,"earned_overissuance"
"1","R115","utilities <= 580 & unc_rawben_rel_max > 2.104 & unc_rawben_rel_max <= 2.264 & months_since_cert_n > 2",4,"INCLUDE",0.842,0.842,0.1,10,8,2,0.8,0.01,0.011,12,0.067,"earned_overissuance"
"1","R139","elderly_disabled_i <= 0 & total_deductions > 680 & cat_elig > 0 & rawgross <= 2",4,"INCLUDE",0.834,0.834,0.1,10,8,2,0.8,0.01,0.01,12,0.067,"earned_overissuance"
"1","R126","rawben_rel_max > 0.4448399 & shelter_expenses <= 808 & utilities <= 376 & rawearn > 875 & rawgross <= 1173 & months_since_cert_n > 4",6,"INCLUDE",0.789,0.789,0.1,14,11,3,0.786,0.014,0.01,11.79,0.067,"earned_overissuance"
"1","R788","children_i <= 0 & total_deductions > 143 & cat_elig > 0 & rawben_rel_max > 0.2882562 & shelter_expenses <= 48 & rawunearn <= 364 & months_since_cert_n > 4",7,"INCLUDE",0.99,0.99,0.1,9,7,2,0.778,0.009,0.008,11.67,0.067,"earned_overissuance"
"1","R750","children_i <= 0 & total_deductions > 107 & cat_elig > 0 & rawben_rel_max > 0.2846975 & shelter_expenses <= 27 & rawunearn <= 11 & months_since_cert_n > 2",7,"INCLUDE",0.735,0.735,0.2,25,19,6,0.76,0.024,0.025,11.4,0.067,"earned_overissuance"
"1","R672","total_deductions > 1684 & total_deductions <= 1724 & rawben_rel_max > 0.9715303 & medical_deductions <= 198",4,"INCLUDE",0.856,0.856,0.1,8,6,2,0.75,0.008,0.007,11.25,0.067,"earned_overissuance"
"1","R50","total_deductions > 1684 & total_deductions <= 1724 & medical_deductions <= 198 & utilities <= 1002",4,"INCLUDE",0.788,0.788,0.1,8,6,2,0.75,0.008,0.007,11.25,0.067,"earned_overissuance"
"1","R700","expedited_i > 0 & cat_elig > 0 & rawben_rel_max <= 0.9608541 & shelter_expenses <= 954 & utilities <= 600 & rawearn > 3 & rawunearn <= 841",7,"INCLUDE",0.815,0.815,0.4,42,31,11,0.738,0.039,0.042,11.07,0.067,"earned_overissuance"
"1","R810","total_deductions > 108.2 & expedited_i > 0 & rawben_rel_max <= 0.8434164 & rawunearn <= 25 & months_since_cert_n > 2",5,"INCLUDE",0.837,0.837,0.3,37,27,10,0.73,0.034,0.038,10.95,0.067,"earned_overissuance"
"1","R698","cat_elig > 0 & medical_deductions <= 198 & shelter_expenses <= 954 & utilities <= 600 & unc_rawben_rel_max > 2.104",5,"INCLUDE",0.921,0.921,0.1,11,8,3,0.727,0.01,0.01,10.91,0.067,"earned_overissuance"
"1","R626","rawben_rel_max > 0.2775801 & rawben_rel_max <= 0.972 & medical_deductions <= 139 & rawearn > 1 & months_since_cert_n > 14",5,"INCLUDE",0.831,0.831,0.2,22,16,6,0.727,0.02,0.015,10.91,0.067,"earned_overissuance"
"1","R597","elderly_disabled_i <= 0 & cat_elig > 0 & unc_rawben_rel_max > 1.932",3,"INCLUDE",0.809,0.809,0.1,11,8,3,0.727,0.01,0.01,10.91,0.067,"earned_overissuance"
"1","R152","elderly_disabled_i <= 0 & total_deductions > 680 & total_deductions <= 1724 & rawgross <= 14",4,"INCLUDE",0.792,0.792,0.1,11,8,3,0.727,0.01,0.01,10.91,0.067,"earned_overissuance"
"1","R704","total_deductions > 922.8 & total_deductions <= 1063 & shelter_expenses <= 1310 & utilities <= 585 & rawearn <= 1589 & rawunearn <= 715 & unc_rawben_rel_max <= 1.765125 & months_since_cert_n > 3",8,"INCLUDE",0.953,0.953,0.1,7,5,2,0.714,0.006,0.005,10.71,0.067,"earned_overissuance"
"1","R808","total_deductions > 556 & rawgross <= 2 & unc_rawben_rel_max > 1.824 & unc_rawben_rel_max <= 1.869416 & months_since_cert_n > 2",5,"INCLUDE",0.91,0.91,0.1,7,5,2,0.714,0.006,0.008,10.71,0.067,"earned_overissuance"
"1","R560","shelter_expenses > 2875 & rawunearn <= 777",2,"INCLUDE",0.86,0.86,0.1,7,5,2,0.714,0.006,0.008,10.71,0.067,"earned_overissuance"
"1","R743","children_i <= 0 & cat_elig > 0 & utilities > 735 & utilities <= 757 & rawunearn <= 11 & months_since_cert_n > 2 & count_divisible_by_100 <= 1",7,"INCLUDE",0.816,0.816,0.1,7,5,2,0.714,0.006,0.007,10.71,0.067,"earned_overissuance"
"1","R287","expedited_i > 0 & cat_elig > 0 & rawben_rel_max <= 0.808 & utilities <= 679 & rawunearn <= 369",5,"INCLUDE",0.751,0.751,0.4,42,30,12,0.714,0.038,0.042,10.71,0.067,"earned_overissuance"
"1","R817","expedited_i > 0 & cat_elig > 0 & rawben_rel_max <= 0.9690722 & utilities <= 580 & rawunearn <= 14 & months_since_cert_n > 1",6,"INCLUDE",0.7,0.7,0.3,41,29,12,0.707,0.037,0.042,10.61,0.067,"earned_overissuance"
"1","R305","rawearn > 1258 & rawearn <= 1849 & months_since_cert_n > 10",3,"INCLUDE",0.797,0.797,0.1,17,12,5,0.706,0.015,0.013,10.59,0.067,"earned_overissuance"
"1","R585","children_i <= 0 & elderly_disabled_i <= 0 & total_deductions > 937 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.3505155 & utilities <= 681 & months_since_cert_n <= 5 & count_divisible_by_100 <= 0",9,"INCLUDE",0.729,0.729,0.1,17,12,5,0.706,0.015,0.013,10.59,0.067,"earned_overissuance"
"1","R151","expedited_i <= 0 & utilities > 852 & utilities <= 860 & rawgross <= 14",4,"INCLUDE",0.851,0.851,0.1,10,7,3,0.7,0.009,0.011,10.5,0.067,"earned_overissuance"
"1","R291","rawearn > 3310 & percent_abawd <= 0",2,"INCLUDE",0.814,0.814,0.1,10,7,3,0.7,0.009,0.011,10.5,0.067,"earned_overissuance"
"1","R92","total_deductions <= 985 & rawben_rel_max > 0.4377224 & rawearn > 1403",3,"INCLUDE",0.667,0.667,0.3,33,23,10,0.697,0.029,0.019,10.45,0.067,"earned_overissuance"
"1","R235","total_deductions > 1002 & percent_abawd > 0",2,"INCLUDE",0.817,0.817,0.2,23,16,7,0.696,0.02,0.022,10.43,0.067,"earned_overissuance"
"1","R98","shelter_expenses <= 750 & rawearn > 1871 & unc_rawben_rel_max > -0.516",3,"INCLUDE",0.859,0.859,0.1,13,9,4,0.692,0.011,0.014,10.38,0.067,"earned_overissuance"
"1","R682","expedited_i > 0 & cat_elig > 0 & rawben_rel_max <= 0.8522336 & rawunearn <= 25",4,"INCLUDE",0.801,0.801,0.4,46,31,15,0.674,0.039,0.041,10.11,0.067,"earned_overissuance"
"1","R765","total_deductions > 1518.8 & total_deductions <= 1720 & utilities <= 860 & rawunearn <= 491 & months_since_cert_n <= 5",5,"INCLUDE",0.962,0.962,0.1,6,4,2,0.667,0.005,0.005,10,0.067,"earned_overissuance"
"1","R755","expedited_i <= 0 & rawearn <= 0 & rawunearn <= 491 & unc_rawben_rel_max > 1.484 & unc_rawben_rel_max <= 1.488",5,"INCLUDE",0.916,0.916,0.1,6,4,2,0.667,0.005,0.007,10,0.067,"earned_overissuance"
"1","R349","elderly_disabled_i <= 0 & rawunearn > 344 & rawunearn <= 365 & months_since_cert_n > 5",4,"INCLUDE",0.898,0.898,0.1,6,4,2,0.667,0.005,0.005,10,0.067,"earned_overissuance"
"1","R159","total_deductions > 237 & medical_deductions <= 6 & rawunearn > 893 & rawgross > 2785",4,"INCLUDE",0.882,0.882,0.1,6,4,2,0.667,0.005,0.005,10,0.067,"earned_overissuance"
"1","R699","total_deductions > 994.6 & cat_elig > 0 & medical_deductions <= 198 & shelter_expenses <= 954",4,"INCLUDE",0.844,0.844,0.1,6,4,2,0.667,0.005,0.005,10,0.067,"earned_overissuance"
"1","R83","elderly_disabled_i <= 0 & total_deductions <= 1199 & unc_rawben_rel_max > 1.932",3,"INCLUDE",0.817,0.817,0.1,12,8,4,0.667,0.01,0.01,10,0.067,"earned_overissuance"
"1","R13","total_deductions > 1208 & rawben_rel_max <= 0.264",2,"INCLUDE",0.775,0.775,0.1,12,8,4,0.667,0.01,0.013,10,0.067,"earned_overissuance"
"1","R58","total_deductions > 1484.8 & cat_elig > 0 & shelter_expenses <= 1673 & rawearn <= 3 & unc_rawben_rel_max > 1.196 & count_divisible_by_100 <= 0",6,"INCLUDE",0.762,0.762,0.1,12,8,4,0.667,0.01,0.012,10,0.067,"earned_overissuance"
"1","R435","total_deductions <= 603 & shelter_expenses > 953 & shelter_expenses <= 1204 & utilities <= 792 & rawunearn <= 717 & months_since_cert_n > 2",6,"INCLUDE",0.726,0.726,0.2,18,12,6,0.667,0.015,0.017,10,0.067,"earned_overissuance"
"1","R735","total_deductions > 937 & total_deductions <= 1043 & cat_elig > 0 & rawben_rel_max > 0.2775801 & utilities <= 624 & rawunearn <= 11 & unc_rawben_rel_max <= 2.232 & months_since_cert_n <= 5 & count_divisible_by_100 <= 0",9,"INCLUDE",0.672,0.672,0.2,18,12,6,0.667,0.015,0.013,10,0.067,"earned_overissuance"
"1","R792","children_i <= 0 & total_deductions > 513.0945 & cat_elig > 0 & rawben_rel_max > 0.2882562 & rawben_rel_max <= 0.976 & medical_deductions <= 1 & shelter_expenses > 429 & utilities <= 601 & homeless == FALSE & rawunearn <= 364 & months_since_cert_n > 4 & months_since_cert_n <= 20 & count_divisible_by_100 <= 0",13,"INCLUDE",0.737,0.737,0.4,50,33,17,0.66,0.042,0.039,9.9,0.067,"earned_overissuance"
"1","R160","total_deductions <= 1724 & expedited_i > 0 & medical_deductions <= 6 & rawgross > 1789",4,"INCLUDE",0.868,0.868,0.2,23,15,8,0.652,0.019,0.022,9.78,0.067,"earned_overissuance"
"1","R674","children_i <= 0 & rawben_rel_max > 0.2646048 & rawben_rel_max <= 0.927835 & rawearn > 3 & rawearn <= 324 & rawunearn <= 862",6,"INCLUDE",0.818,0.818,0.1,17,11,6,0.647,0.014,0.01,9.71,0.067,"earned_overissuance"
"1","R756","total_deductions > 4.2 & rawben_rel_max <= 0.956 & rawunearn <= 491 & months_since_cert_n > 14",4,"INCLUDE",0.828,0.828,0.1,14,9,5,0.643,0.011,0.011,9.64,0.067,"earned_overissuance"
"1","R783","total_deductions <= 686.2 & cat_elig > 0 & rawben_rel_max > 0.08 & shelter_expenses > 948 & shelter_expenses <= 1267 & utilities <= 580 & rawunearn <= 183 & months_since_cert_n > 4 & months_since_cert_n <= 20",9,"INCLUDE",0.766,0.766,0.2,28,18,10,0.643,0.023,0.027,9.64,0.067,"earned_overissuance"
"1","R434","elderly_disabled_i <= 0 & total_deductions > 681 & rawearn <= 0 & count_divisible_by_100 <= 0",4,"INCLUDE",0.757,0.757,0.1,14,9,5,0.643,0.011,0.012,9.64,0.067,"earned_overissuance"
"1","R286","expedited_i <= 0 & shelter_expenses > 1746 & percent_abawd > 0",3,"INCLUDE",0.754,0.754,0.2,28,18,10,0.643,0.023,0.027,9.64,0.067,"earned_overissuance"
"1","R759","expedited_i > 0 & cat_elig > 0 & rawben_rel_max <= 0.956 & shelter_expenses <= 1656 & rawunearn <= 25",5,"INCLUDE",0.739,0.739,0.4,53,34,19,0.642,0.043,0.046,9.62,0.067,"earned_overissuance"
"1","R742","children_i <= 0 & total_deductions > 446 & total_deductions <= 455 & cat_elig > 0 & rawunearn <= 11 & months_since_cert_n > 2",6,"INCLUDE",0.872,0.872,0.1,11,7,4,0.636,0.009,0.008,9.55,0.067,"earned_overissuance"
"1","R676","cat_elig > 0 & rawben_rel_max > 0.2646048 & rawben_rel_max <= 0.9715303 & medical_deductions > 77 & medical_deductions <= 198 & rawearn > 3",6,"INCLUDE",0.795,0.795,0.1,11,7,4,0.636,0.009,0.006,9.55,0.067,"earned_overissuance"
"1","R766","elderly_disabled_i <= 0 & total_deductions > 29 & rawunearn <= 361 & unc_rawben_rel_max <= 1.903915 & months_since_cert_n > 16 & months_since_cert_n <= 18",6,"INCLUDE",0.96,0.96,0.1,8,5,3,0.625,0.006,0.007,9.38,0.067,"earned_overissuance"
"1","R56","percent_abawd > 0 & unc_rawben_rel_max > 1.932",2,"INCLUDE",0.907,0.907,0.1,8,5,3,0.625,0.006,0.007,9.38,0.067,"earned_overissuance"
"1","R397","total_deductions > 189 & rawben_rel_max <= 0.9715303 & shelter_expenses <= 360 & utilities > 322 & months_since_cert_n <= 13",5,"INCLUDE",0.862,0.862,0.1,8,5,3,0.625,0.006,0.006,9.38,0.067,"earned_overissuance"
"1","R587","cat_elig > 0 & utilities <= 681 & rawunearn > 0 & rawunearn <= 2 & months_since_cert_n <= 5",5,"INCLUDE",0.696,0.696,0.1,8,5,3,0.625,0.006,0.008,9.38,0.067,"earned_overissuance"
"1","R281","expedited_i > 0 & shelter_expenses <= 2875 & rawgross > 1921",3,"INCLUDE",0.855,0.855,0.2,21,13,8,0.619,0.016,0.019,9.29,0.067,"earned_overissuance"
"1","R163","total_deductions <= 1724 & expedited_i > 0 & medical_deductions <= 6 & utilities <= 792 & unc_rawben_rel_max > 2 & count_divisible_by_100 <= 0",6,"INCLUDE",0.768,0.768,0.2,21,13,8,0.619,0.016,0.019,9.29,0.067,"earned_overissuance"
"1","R1","expedited_i > 0 & cat_elig > 0 & rawben_rel_max <= 0.9725086 & rawearn > 541",4,"INCLUDE",0.613,0.613,0.5,60,37,23,0.617,0.047,0.05,9.25,0.067,"earned_overissuance"
"1","R488","total_deductions <= 839.4 & cat_elig <= 1 & unc_rawben_rel_max > 1.94 & months_since_cert_n <= 21 & count_divisible_by_100 <= 0",5,"INCLUDE",0.848,0.848,0.1,13,8,5,0.615,0.01,0.01,9.23,0.067,"earned_overissuance"
"1","R12","utilities > 447 & utilities <= 453 & rawgross <= 2",3,"INCLUDE",0.802,0.802,0.2,26,16,10,0.615,0.02,0.023,9.23,0.067,"earned_overissuance"
"1","R41","total_deductions > 1484.8 & total_deductions <= 1724 & medical_deductions <= 3 & utilities <= 1011 & rawunearn <= 777 & rawgross <= 1047",6,"INCLUDE",0.753,0.753,0.1,13,8,5,0.615,0.01,0.012,9.23,0.067,"earned_overissuance"
"1","R784","total_deductions <= 1720 & cat_elig > 0 & shelter_expenses > 1286 & utilities <= 580 & rawunearn <= 0 & months_since_cert_n > 4",6,"INCLUDE",0.74,0.74,0.4,49,30,19,0.612,0.038,0.044,9.18,0.067,"earned_overissuance"
"1","R721","total_deductions > 18.4 & expedited_i > 0 & cat_elig > 0 & rawben_rel_max <= 0.9690722 & utilities <= 1020 & rawunearn <= 561",6,"INCLUDE",0.723,0.723,0.6,67,41,26,0.612,0.052,0.055,9.18,0.067,"earned_overissuance"
"1","R614","cat_elig > 0 & rawben_rel_max <= 0.975945 & rawearn > 3 & rawearn <= 324 & rawunearn <= 775",5,"INCLUDE",0.902,0.902,0.2,20,12,8,0.6,0.015,0.013,9,0.067,"earned_overissuance"
"1","R726","total_deductions > 864 & total_deductions <= 908 & cat_elig > 0 & utilities <= 624 & rawearn <= 1344 & rawunearn <= 11 & unc_rawben_rel_max <= 2.075601 & count_divisible_by_100 <= 0",8,"INCLUDE",0.864,0.864,0.1,10,6,4,0.6,0.008,0.008,9,0.067,"earned_overissuance"
"1","R625","rawben_rel_max > 0.2775801 & rawben_rel_max <= 0.972 & medical_deductions > 139 & rawearn > 1",4,"INCLUDE",0.85,0.85,0.1,10,6,4,0.6,0.008,0.005,9,0.067,"earned_overissuance"
"1","R257","elderly_disabled_i <= 0 & total_deductions > 681 & rawearn <= 0",3,"INCLUDE",0.772,0.772,0.1,15,9,6,0.6,0.011,0.012,9,0.067,"earned_overissuance"
"1","R778","children_i <= 0 & total_deductions > 513.0945 & cat_elig > 0 & utilities > 49 & utilities <= 1020 & rawearn > 1381 & rawearn <= 1675 & rawunearn <= 11 & percent_abawd <= 0 & months_since_cert_n > 2",10,"INCLUDE",0.685,0.685,0.2,27,16,11,0.593,0.02,0.014,8.89,0.067,"earned_overissuance"
"1","R451","cat_elig > 1 & rawben_rel_max > 0.4364261 & rawben_rel_max <= 0.7081851 & rawunearn <= 264",4,"INCLUDE",0.644,0.644,0.4,44,26,18,0.591,0.033,0.026,8.86,0.067,"earned_overissuance"
"1","R211","total_deductions > 948 & total_deductions <= 985 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.975945 & medical_deductions <= 140 & utilities <= 757 & rawgross <= 1710",8,"INCLUDE",0.817,0.817,0.1,17,10,7,0.588,0.013,0.008,8.82,0.067,"earned_overissuance"
"1","R678","total_deductions > 4.2 & cat_elig > 0 & shelter_expenses <= 294 & rawearn <= 0 & rawunearn <= 25 & months_since_cert_n > 5",6,"INCLUDE",0.718,0.718,0.2,29,17,12,0.586,0.021,0.022,8.79,0.067,"earned_overissuance"
"1","R689","elderly_disabled_i <= 0 & total_deductions > 948 & cat_elig > 0 & shelter_expenses <= 1852 & utilities <= 459 & rawearn <= 1849 & count_divisible_by_100 <= 0",7,"INCLUDE",0.777,0.777,0.1,12,7,5,0.583,0.009,0.009,8.75,0.067,"earned_overissuance"
"1","R118","cat_elig > 0 & medical_deductions <= 3 & shelter_expenses <= 1427 & unc_rawben_rel_max > 2.456 & months_since_cert_n > 2",5,"INCLUDE",0.763,0.763,0.1,12,7,5,0.583,0.009,0.011,8.75,0.067,"earned_overissuance"
"1","R43","total_deductions <= 1724 & shelter_expenses > 2315 & utilities <= 1011",3,"INCLUDE",0.708,0.708,0.2,24,14,10,0.583,0.018,0.021,8.75,0.067,"earned_overissuance"
"1","R680","total_deductions > 4.2 & rawgross > 3641",2,"INCLUDE",0.7,0.7,0.1,12,7,5,0.583,0.009,0.01,8.75,0.067,"earned_overissuance"
"1","R479","shelter_expenses > 1646 & rawunearn <= 25 & months_since_cert_n > 5 & months_since_cert_n <= 23",4,"INCLUDE",0.714,0.714,0.4,43,25,18,0.581,0.032,0.036,8.72,0.067,"earned_overissuance"
"1","R650","total_deductions > 4.2 & cat_elig > 0 & shelter_expenses <= 42 & rawearn <= 0 & unc_rawben_rel_max > 1.2 & months_since_cert_n > 3",6,"INCLUDE",0.75,0.75,0.2,19,11,8,0.579,0.014,0.012,8.68,0.067,"earned_overissuance"
"1","R820","children_i <= 0 & total_deductions > 1328 & total_deductions <= 1720 & cat_elig > 0 & medical_deductions <= 1 & rawunearn <= 14 & months_since_cert_n > 1 & months_since_cert_n <= 20",8,"INCLUDE",0.664,0.664,0.2,19,11,8,0.579,0.014,0.017,8.68,0.067,"earned_overissuance"
"1","R125","total_deductions > 1121 & total_deductions <= 1147 & rawben_rel_max > 0.264 & rawunearn <= 1077 & months_since_cert_n <= 4",5,"INCLUDE",0.923,0.923,0.1,7,4,3,0.571,0.005,0.004,8.57,0.067,"earned_overissuance"
"1","R727","unc_rawben_rel_max > 2.938144 & unc_rawben_rel_max <= 3.039146",2,"INCLUDE",0.862,0.862,0.1,7,4,3,0.571,0.005,0.006,8.57,0.067,"earned_overissuance"
"1","R274","medical_deductions <= 150 & shelter_expenses > 2315 & months_since_cert_n > 7",3,"INCLUDE",0.825,0.825,0.2,21,12,9,0.571,0.015,0.018,8.57,0.067,"earned_overissuance"
"1","R110","rawunearn <= 626 & unc_rawben_rel_max > -1.14433 & unc_rawben_rel_max <= -0.9965636",3,"INCLUDE",0.821,0.821,0.1,7,4,3,0.571,0.005,0.006,8.57,0.067,"earned_overissuance"
"1","R117","shelter_expenses <= 1038 & rawunearn > 182 & rawunearn <= 183 & months_since_cert_n > 2",4,"INCLUDE",0.818,0.818,0.1,7,4,3,0.571,0.005,0.007,8.57,0.067,"earned_overissuance"
"1","R161","expedited_i <= 0 & rawunearn <= 893 & rawgross <= 2673.67 & unc_rawben_rel_max <= -0.9484536 & months_since_cert_n <= 21",5,"INCLUDE",0.796,0.796,0.1,7,4,3,0.571,0.005,0.006,8.57,0.067,"earned_overissuance"
"1","R616","total_deductions <= 969 & cat_elig > 0 & rawearn <= 0 & count_divisible_by_100 > 1",4,"INCLUDE",0.776,0.776,0.1,7,4,3,0.571,0.005,0.006,8.57,0.067,"earned_overissuance"
"1","R353","total_deductions <= 672 & cat_elig > 0 & rawben_rel_max > 0.7353952 & shelter_expenses > 1025 & rawunearn <= 365 & months_since_cert_n > 5",6,"INCLUDE",0.67,0.67,0.7,78,44,34,0.564,0.055,0.063,8.46,0.067,"earned_overissuance"
"1","R589","elderly_disabled_i <= 0 & cat_elig > 0 & utilities <= 860 & unc_rawben_rel_max > 1.876 & months_since_cert_n > 5",5,"INCLUDE",0.636,0.636,0.7,78,44,34,0.564,0.055,0.064,8.46,0.067,"earned_overissuance"
"1","R212","children_i <= 0 & total_deductions <= 1724 & rawben_rel_max > 0.264 & medical_deductions <= 140 & utilities <= 912 & rawearn <= 1747 & rawgross > 1710",7,"INCLUDE",0.784,0.784,0.1,16,9,7,0.562,0.011,0.008,8.44,0.067,"earned_overissuance"
"1","R617","cat_elig > 0 & rawben_rel_max <= 0.975945 & homeless == TRUE & rawearn > 3 & months_since_cert_n > 0",5,"INCLUDE",0.738,0.738,0.3,32,18,14,0.562,0.023,0.024,8.44,0.067,"earned_overissuance"
"1","R675","cat_elig > 0 & rawben_rel_max > 0.9323843 & rawben_rel_max <= 0.9715303 & rawearn > 3",4,"INCLUDE",0.796,0.796,0.3,34,19,15,0.559,0.024,0.023,8.38,0.067,"earned_overissuance"
"1","R729","total_deductions <= 864 & cat_elig > 0 & shelter_expenses > 1750 & utilities <= 453 & months_since_cert_n <= 5",5,"INCLUDE",0.812,0.812,0.1,9,5,4,0.556,0.006,0.008,8.33,0.067,"earned_overissuance"
"1","R818","total_deductions > 39.4 & total_deductions <= 1018 & rawunearn <= 14 & unc_rawben_rel_max <= 1.864769 & months_since_cert_n > 15 & months_since_cert_n <= 20",6,"INCLUDE",0.698,0.698,0.2,18,10,8,0.556,0.013,0.012,8.33,0.067,"earned_overissuance"
"1","R507","rawearn > 1328 & months_since_cert_n > 8",2,"INCLUDE",0.654,0.654,0.5,63,35,28,0.556,0.044,0.044,8.33,0.067,"earned_overissuance"
"1","R793","children_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.2882562 & shelter_expenses > 429 & utilities <= 299 & homeless == FALSE & rawunearn <= 364 & months_since_cert_n > 4 & count_divisible_by_100 <= 0",9,"INCLUDE",0.725,0.725,0.5,65,36,29,0.554,0.045,0.055,8.31,0.067,"earned_overissuance"
"1","R819","total_deductions > 947 & total_deductions <= 1018 & cat_elig > 0 & medical_deductions <= 1 & rawunearn <= 183 & unc_rawben_rel_max <= 2.264605 & months_since_cert_n > 1 & months_since_cert_n <= 20",8,"INCLUDE",0.672,0.672,0.2,29,16,13,0.552,0.02,0.018,8.28,0.067,"earned_overissuance"
