"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R202","total_deductions > 539 & rawben_rel_max <= 0.5910653 & medical_deductions <= 0 & utilities <= 583 & rawearn <= 181 & rawunearn <= 1348",6,"INCLUDE",0.778,0.778,0.2,8,3,5,0.375,0.013,0.011,5.62,0.067,"underissuance"
"1","R1000","elderly_disabled_i > 0 & rawben_rel_max <= 0.6975089 & shelter_expenses > 1084 & rawunearn <= 1375 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 0 & months_since_cert_n <= 3",7,"INCLUDE",0.749,0.749,0.4,16,6,10,0.375,0.025,0.021,5.62,0.067,"underissuance"
"1","R1110","cat_elig > 0 & cat_elig <= 1 & rawben_rel_max > 0.1718213 & rawben_rel_max <= 0.8 & utilities <= 676 & rawunearn > 1278 & rawunearn <= 1399 & months_since_cert_n > 5 & count_divisible_by_100 <= 0",9,"INCLUDE",0.747,0.747,0.2,8,3,5,0.375,0.013,0.014,5.62,0.067,"underissuance"
"1","R100","cat_elig > 0 & rawben_rel_max > 0.5910653 & rawben_rel_max <= 0.8007118 & rawunearn > 1482",4,"INCLUDE",0.743,0.743,0.2,8,3,5,0.375,0.013,0.006,5.62,0.067,"underissuance"
"1","R1144","rawben_rel_max > 0.137457 & rawben_rel_max <= 0.148 & medical_deductions <= 0 & months_since_cert_n > 3",4,"INCLUDE",0.729,0.729,0.2,8,3,5,0.375,0.013,0.017,5.62,0.067,"underissuance"
"1","R520","cat_elig > 0 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & utilities <= 483 & rawunearn > 180 & rawgross <= 951 & count_divisible_by_100 > 0",7,"INCLUDE",0.726,0.726,0.2,8,3,5,0.375,0.013,0.009,5.62,0.067,"underissuance"
"1","R102","rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & utilities <= 391 & rawgross > 816 & rawgross <= 1105 & count_divisible_by_100 > 0",7,"INCLUDE",0.696,0.696,0.2,8,3,5,0.375,0.013,0.011,5.62,0.067,"underissuance"
"1","R247","cat_elig > 0 & rawben_rel_max <= 0.8007118 & shelter_expenses > 758 & shelter_expenses <= 780 & utilities <= 367 & rawunearn <= 1105 & months_since_cert_n > 1",7,"INCLUDE",0.685,0.685,0.2,8,3,5,0.375,0.013,0.012,5.62,0.067,"underissuance"
"1","R604","expedited_i <= 0 & cat_elig > 0 & cat_elig <= 1 & rawben_rel_max <= 0.5910653 & medical_deductions <= 175 & utilities > 583 & rawearn <= 170 & rawunearn > 922 & rawunearn <= 1403 & percent_abawd <= 0 & unc_rawben_rel_max > -0.01030928",11,"INCLUDE",0.597,0.597,1,35,13,22,0.371,0.054,0.058,5.57,0.067,"underissuance"
"1","R1092","total_deductions <= 631 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawunearn <= 817 & months_since_cert_n > 4",5,"INCLUDE",0.71,0.71,3,108,40,68,0.37,0.167,0.133,5.56,0.067,"underissuance"
"1","R856","rawben_rel_max <= 0.592 & medical_deductions <= 0 & shelter_expenses <= 898 & utilities > 553 & utilities <= 680 & rawunearn <= 1116 & rawgross > 878 & months_since_cert_n > 0",8,"INCLUDE",0.708,0.708,0.8,27,10,17,0.37,0.042,0.034,5.56,0.067,"underissuance"
"1","R839","rawben_rel_max > 0.08934708 & rawearn > 1338 & rawgross <= 1823 & percent_abawd <= 0",4,"INCLUDE",0.623,0.623,0.8,27,10,17,0.37,0.042,0.034,5.56,0.067,"underissuance"
"1","R993","elderly_disabled_i > 0 & rawben_rel_max <= 0.8007118 & homeless == FALSE & rawunearn <= 660 & unc_rawben_rel_max > -0.003436426 & count_divisible_by_100 <= 0",6,"INCLUDE",0.617,0.617,1.5,52,19,33,0.365,0.079,0.069,5.48,0.067,"underissuance"
"1","R185","total_deductions > 244 & expedited_i > 0 & rawben_rel_max > 0.137457 & rawben_rel_max <= 0.7010676 & medical_deductions <= 0 & rawunearn <= 1381 & percent_abawd <= 0 & months_since_cert_n <= 9 & count_divisible_by_100 <= 0",9,"INCLUDE",0.629,0.629,0.3,11,4,7,0.364,0.017,0.014,5.45,0.067,"underissuance"
"1","R1100","children_i <= 0 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 1435 & utilities > 325 & rawearn <= 1442 & rawunearn <= 817",6,"INCLUDE",0.613,0.613,2.5,91,33,58,0.363,0.138,0.12,5.44,0.067,"underissuance"
"1","R1257","rawben_rel_max <= 0.8007118 & rawunearn > 642 & rawunearn <= 792 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.659,0.659,1.6,58,21,37,0.362,0.088,0.087,5.43,0.067,"underissuance"
"1","R1561","elderly_disabled_i > 0 & cat_elig <= 1 & rawben_rel_max > 0.0790378 & rawben_rel_max <= 0.233677 & utilities > 503 & rawgross <= 1355 & unc_rawben_rel_max > -0.01030928",7,"INCLUDE",0.853,0.853,0.4,14,5,9,0.357,0.021,0.019,5.36,0.067,"underissuance"
"1","R561","elderly_disabled_i > 0 & expedited_i > 0 & rawben_rel_max <= 0.6049822 & rawgross > 845 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.637,0.637,0.8,28,10,18,0.357,0.042,0.058,5.36,0.067,"underissuance"
"1","R1038","expedited_i > 0 & rawben_rel_max <= 0.5704467 & homeless == FALSE & rawearn <= 170 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.726,0.726,0.9,34,12,22,0.353,0.05,0.07,5.29,0.067,"underissuance"
"1","R1343","elderly_disabled_i > 0 & expedited_i > 0 & rawben_rel_max > 0.137457 & rawben_rel_max <= 0.752 & medical_deductions <= 0 & rawgross > 943",6,"INCLUDE",0.653,0.653,0.5,17,6,11,0.353,0.025,0.027,5.29,0.067,"underissuance"
"1","R333","rawben_rel_max > 0.3230241 & rawben_rel_max <= 0.8007118 & shelter_expenses > 455 & shelter_expenses <= 483 & months_since_cert_n <= 31",5,"INCLUDE",0.826,0.826,0.6,20,7,13,0.35,0.029,0.024,5.25,0.067,"underissuance"
"1","R667","children_i <= 0 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.08934708 & rawearn > 504 & rawgross <= 1836 & months_since_cert_n > 0",7,"INCLUDE",0.57,0.57,3.7,132,46,86,0.348,0.192,0.162,5.23,0.067,"underissuance"
"1","R161","total_deductions > 139 & expedited_i > 0 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & rawunearn <= 1381 & rawgross > 877 & percent_abawd <= 0 & unc_rawben_rel_max > -0.01030928",8,"INCLUDE",0.553,0.553,0.6,23,8,15,0.348,0.033,0.032,5.22,0.067,"underissuance"
"1","R1340","elderly_disabled_i > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawunearn <= 660 & rawgross <= 1823",5,"INCLUDE",0.669,0.669,1.5,52,18,34,0.346,0.075,0.066,5.19,0.067,"underissuance"
"1","R351","total_deductions > 919 & rawben_rel_max <= 0.8007118 & rawgross <= 1823 & percent_abawd <= 0",4,"INCLUDE",0.679,0.679,0.9,32,11,21,0.344,0.046,0.035,5.16,0.067,"underissuance"
"1","R1025","cat_elig <= 1 & rawben_rel_max > 0.5 & rawben_rel_max <= 0.708 & utilities > 372 & rawunearn > 1041 & months_since_cert_n > 1 & months_since_cert_n <= 24 & count_divisible_by_100 <= 0",8,"INCLUDE",0.755,0.755,1,35,12,23,0.343,0.05,0.035,5.14,0.067,"underissuance"
"1","R579","rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & rawunearn > 1116 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 21",5,"INCLUDE",0.594,0.594,1.1,41,14,27,0.341,0.059,0.053,5.12,0.067,"underissuance"
"1","R729","elderly_disabled_i > 0 & rawben_rel_max <= 0.8007118 & homeless == FALSE & rawunearn <= 653 & unc_rawben_rel_max > -0.003558719",5,"INCLUDE",0.615,0.615,1.5,53,18,35,0.34,0.075,0.066,5.09,0.067,"underissuance"
"1","R1513","total_deductions <= 28.2 & utilities > 329 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 17",4,"INCLUDE",0.935,0.935,0.1,3,1,2,0.333,0.004,0.007,5,0.067,"underissuance"
"1","R972","total_deductions <= 1255 & unc_rawben_rel_max > 2.42268",2,"INCLUDE",0.864,0.864,0.1,3,1,2,0.333,0.004,0.007,5,0.067,"underissuance"
"1","R211","utilities <= 560 & unc_rawben_rel_max > 2.38",2,"INCLUDE",0.861,0.861,0.1,3,1,2,0.333,0.004,0.007,5,0.067,"underissuance"
"1","R1076","rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & rawgross > 943 & rawgross <= 947 & percent_abawd <= 0",6,"INCLUDE",0.858,0.858,0.3,9,3,6,0.333,0.013,0.009,5,0.067,"underissuance"
"1","R197","rawben_rel_max > 0.5841925 & rawben_rel_max <= 0.5910653 & rawunearn > 882",3,"INCLUDE",0.855,0.855,0.2,6,2,4,0.333,0.008,0.005,5,0.067,"underissuance"
"1","R1406","rawben_rel_max > 0.6975089 & rawben_rel_max <= 0.708 & rawearn <= 800 & rawgross > 1019",4,"INCLUDE",0.851,0.851,0.2,6,2,4,0.333,0.008,0.004,5,0.067,"underissuance"
"1","R258","rawben_rel_max <= 0.8007118 & rawunearn > 900 & rawunearn <= 901",3,"INCLUDE",0.847,0.847,0.1,3,1,2,0.333,0.004,0.002,5,0.067,"underissuance"
"1","R1245","rawben_rel_max <= 0.4776632 & shelter_expenses > 683 & utilities <= 395 & rawgross <= 1116 & months_since_cert_n > 0",5,"INCLUDE",0.847,0.847,0.3,12,4,8,0.333,0.017,0.016,5,0.067,"underissuance"
"1","R1527","elderly_disabled_i > 0 & total_deductions <= 263 & cat_elig > 0 & rawben_rel_max > 0.1786942 & rawgross > 1033 & count_divisible_by_100 <= 0",6,"INCLUDE",0.842,0.842,0.5,18,6,12,0.333,0.025,0.025,5,0.067,"underissuance"
"1","R1447","rawben_rel_max <= 0.8007118 & rawunearn > 946 & rawunearn <= 950 & months_since_cert_n > 0",4,"INCLUDE",0.84,0.84,0.3,9,3,6,0.333,0.013,0.01,5,0.067,"underissuance"
"1","R973","elderly_disabled_i > 0 & total_deductions > 541 & rawben_rel_max <= 0.752 & medical_deductions <= 150 & rawunearn <= 1277 & unc_rawben_rel_max > -0.003436426 & months_since_cert_n <= 3",7,"INCLUDE",0.837,0.837,0.5,18,6,12,0.333,0.025,0.019,5,0.067,"underissuance"
"1","R1034","rawben_rel_max > 0.5704467 & rawben_rel_max <= 0.8007118 & utilities <= 559 & months_since_cert_n > 18 & months_since_cert_n <= 20",5,"INCLUDE",0.822,0.822,0.3,9,3,6,0.333,0.013,0.006,5,0.067,"underissuance"
"1","R375","rawben_rel_max > 0.137457 & rawben_rel_max <= 0.148 & shelter_expenses <= 861 & months_since_cert_n > 3",4,"INCLUDE",0.821,0.821,0.2,6,2,4,0.333,0.008,0.009,5,0.067,"underissuance"
"1","R795","expedited_i <= 0 & rawben_rel_max > 0.3814433 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & shelter_expenses <= 1281 & rawunearn > 943 & months_since_cert_n > 2 & count_divisible_by_100 > 0",8,"INCLUDE",0.814,0.814,0.1,3,1,2,0.333,0.004,0.004,5,0.067,"underissuance"
"1","R1481","total_deductions <= 255 & cat_elig > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.152 & rawunearn <= 950 & percent_abawd <= 0",6,"INCLUDE",0.812,0.812,0.3,9,3,6,0.333,0.013,0.009,5,0.067,"underissuance"
"1","R311","rawben_rel_max <= 0.8007118 & months_since_cert_n > 34",2,"INCLUDE",0.793,0.793,0.2,6,2,4,0.333,0.008,0.006,5,0.067,"underissuance"
"1","R1090","rawben_rel_max > 0.137457 & rawben_rel_max <= 0.148 & medical_deductions <= 0 & rawgross <= 1464",4,"INCLUDE",0.792,0.792,0.3,9,3,6,0.333,0.013,0.017,5,0.067,"underissuance"
"1","R439","cat_elig > 0 & rawben_rel_max > 0.08934708 & shelter_expenses > 299 & shelter_expenses <= 313 & rawunearn > 943 & months_since_cert_n > 4",6,"INCLUDE",0.791,0.791,0.1,3,1,2,0.333,0.004,0.004,5,0.067,"underissuance"
"1","R796","elderly_disabled_i <= 0 & total_deductions > 969.2 & rawben_rel_max <= 0.8007118",3,"INCLUDE",0.789,0.789,0.2,6,2,4,0.333,0.008,0.007,5,0.067,"underissuance"
"1","R745","expedited_i <= 0 & rawben_rel_max > 0.2577319 & rawben_rel_max <= 0.8007118 & utilities > 792 & utilities <= 860 & percent_abawd <= 0 & months_since_cert_n > 0 & months_since_cert_n <= 25",8,"INCLUDE",0.786,0.786,0.4,15,5,10,0.333,0.021,0.014,5,0.067,"underissuance"
"1","R1380","rawben_rel_max > 0.797153 & rawben_rel_max <= 0.8007118 & rawgross <= 882",3,"INCLUDE",0.784,0.784,0.3,9,3,6,0.333,0.013,0.005,5,0.067,"underissuance"
"1","R413","elderly_disabled_i > 0 & cat_elig > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.096 & shelter_expenses > 80 & rawunearn <= 1464",6,"INCLUDE",0.778,0.778,0.2,6,2,4,0.333,0.008,0.009,5,0.067,"underissuance"
"1","R1529","total_deductions > 263 & rawben_rel_max > 0.1786942 & rawben_rel_max <= 0.1921708",3,"INCLUDE",0.777,0.777,0.1,3,1,2,0.333,0.004,0.006,5,0.067,"underissuance"
"1","R1212","cat_elig > 0 & rawben_rel_max > 0.252669 & rawben_rel_max <= 0.2577319 & rawearn <= 170 & rawunearn > 843",5,"INCLUDE",0.765,0.765,0.3,9,3,6,0.333,0.013,0.014,5,0.067,"underissuance"
"1","R76","cat_elig > 0 & rawben_rel_max <= 0.628866 & shelter_expenses > 398 & utilities > 32 & utilities <= 730 & rawunearn > 1033 & rawunearn <= 1075 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 0 & months_since_cert_n <= 21 & count_divisible_by_100 <= 0",11,"INCLUDE",0.752,0.752,0.6,21,7,14,0.333,0.029,0.02,5,0.067,"underissuance"
"1","R640","rawben_rel_max <= 0.8007118 & utilities > 462 & rawunearn > 986 & rawunearn <= 996 & months_since_cert_n > 3",5,"INCLUDE",0.741,0.741,0.1,3,1,2,0.333,0.004,0.002,5,0.067,"underissuance"
"1","R942","total_deductions <= 866 & rawben_rel_max <= 0.792 & utilities > 723 & utilities <= 819 & rawunearn <= 1185 & months_since_cert_n > 2 & count_divisible_by_100 <= 0",7,"INCLUDE",0.737,0.737,0.3,12,4,8,0.333,0.017,0.012,5,0.067,"underissuance"
"1","R1214","cat_elig > 0 & rawben_rel_max > 0.3230241 & rawben_rel_max <= 0.341637 & months_since_cert_n > 18",4,"INCLUDE",0.73,0.73,0.2,6,2,4,0.333,0.008,0.009,5,0.067,"underissuance"
"1","R116","cat_elig <= 1 & rawben_rel_max > 0.3780069 & rawben_rel_max <= 0.8007118 & medical_deductions <= 175 & rawunearn > 946 & months_since_cert_n > 18 & months_since_cert_n <= 25",7,"INCLUDE",0.716,0.716,0.6,21,7,14,0.333,0.029,0.018,5,0.067,"underissuance"
"1","R1058","rawben_rel_max <= 0.5409253 & unc_rawben_rel_max > -0.003436426 & months_since_cert_n > 24 & months_since_cert_n <= 25",4,"INCLUDE",0.713,0.713,0.1,3,1,2,0.333,0.004,0.006,5,0.067,"underissuance"
"1","R977","total_deductions <= 1255 & rawben_rel_max <= 0.8006873 & medical_deductions > 150 & medical_deductions <= 175 & rawgross > 816 & unc_rawben_rel_max > -0.01030928",6,"INCLUDE",0.71,0.71,0.5,18,6,12,0.333,0.025,0.036,5,0.067,"underissuance"
"1","R81","expedited_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.628866 & utilities > 912 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 0 & months_since_cert_n <= 21 & count_divisible_by_100 <= 0",8,"INCLUDE",0.672,0.672,0.7,24,8,16,0.333,0.033,0.033,5,0.067,"underissuance"
"1","R1042","cat_elig <= 1 & rawben_rel_max > 0.790378 & rawben_rel_max <= 0.8007118 & utilities <= 559 & months_since_cert_n <= 18",5,"INCLUDE",0.672,0.672,0.3,12,4,8,0.333,0.017,0.009,5,0.067,"underissuance"
"1","R782","expedited_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 1090 & utilities <= 992 & rawunearn > 1314 & rawgross <= 1528 & months_since_cert_n > 1 & months_since_cert_n <= 29",10,"INCLUDE",0.639,0.639,0.4,15,5,10,0.333,0.021,0.031,5,0.067,"underissuance"
"1","R22","total_deductions <= 620 & cat_elig <= 1 & rawben_rel_max > 0.08934708 & rawunearn <= 1185 & rawgross > 1181",5,"INCLUDE",0.634,0.634,0.5,18,6,12,0.333,0.025,0.025,5,0.067,"underissuance"
"1","R300","cat_elig <= 1 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.09965636 & rawgross <= 1823 & percent_abawd <= 0 & months_since_cert_n <= 17",6,"INCLUDE",0.634,0.634,0.3,12,4,8,0.333,0.017,0.017,5,0.067,"underissuance"
"1","R785","expedited_i > 0 & rawben_rel_max <= 0.8007118 & utilities <= 992 & rawunearn > 180 & months_since_cert_n <= 29",5,"INCLUDE",0.626,0.626,1.6,57,19,38,0.333,0.079,0.085,5,0.067,"underissuance"
"1","R1457","expedited_i > 0 & rawben_rel_max <= 0.8007118 & homeless == FALSE & rawgross > 576 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 0",6,"INCLUDE",0.583,0.583,1.7,60,20,40,0.333,0.084,0.098,5,0.067,"underissuance"
"1","R576","total_deductions <= 258 & cat_elig > 0 & rawben_rel_max <= 0.7330961 & medical_deductions <= 150 & shelter_expenses <= 406 & utilities <= 306 & rawunearn <= 905 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 4 & months_since_cert_n <= 11",10,"INCLUDE",0.753,0.753,1.5,55,18,37,0.327,0.075,0.069,4.91,0.067,"underissuance"
"1","R959","expedited_i <= 0 & shelter_expenses <= 10 & homeless == FALSE & rawunearn > 882 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.733,0.733,1,37,12,25,0.324,0.05,0.054,4.86,0.067,"underissuance"
"1","R86","cat_elig > 0 & rawben_rel_max <= 0.752 & utilities <= 0 & rawgross > 882 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 0 & months_since_cert_n <= 21",7,"INCLUDE",0.606,0.606,3.9,139,45,94,0.324,0.188,0.215,4.86,0.067,"underissuance"
"1","R120","expedited_i > 0 & rawben_rel_max > 0.3230241 & rawben_rel_max <= 0.8007118 & rawearn <= 181",4,"INCLUDE",0.598,0.598,0.9,34,11,23,0.324,0.046,0.035,4.85,0.067,"underissuance"
"1","R358","expedited_i <= 0 & rawben_rel_max <= 0.6049822 & utilities > 583 & rawgross <= 1182",4,"INCLUDE",0.784,0.784,0.8,28,9,19,0.321,0.038,0.032,4.82,0.067,"underissuance"
"1","R1338","rawben_rel_max <= 0.8007118 & utilities > 342 & utilities <= 367 & rawunearn > 660 & rawgross <= 943",5,"INCLUDE",0.768,0.768,0.8,28,9,19,0.321,0.038,0.043,4.82,0.067,"underissuance"
"1","R1549","rawben_rel_max > 0.432 & rawben_rel_max <= 0.6666667 & shelter_expenses > 1239 & percent_abawd <= 0",4,"INCLUDE",0.601,0.601,1.4,51,16,35,0.314,0.067,0.052,4.71,0.067,"underissuance"
"1","R1122","cat_elig > 1 & rawben_rel_max <= 0.5910653 & rawearn <= 102 & rawunearn > 882 & rawunearn <= 941",5,"INCLUDE",0.714,0.714,0.4,16,5,11,0.312,0.021,0.024,4.69,0.067,"underissuance"
"1","R666","elderly_disabled_i > 0 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & rawunearn > 1288 & rawunearn <= 1381 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 3",7,"INCLUDE",0.6,0.6,0.9,32,10,22,0.312,0.042,0.048,4.69,0.067,"underissuance"
"1","R657","cat_elig > 0 & rawearn > 504 & rawgross <= 837 & months_since_cert_n > 0",4,"INCLUDE",0.886,0.886,1.2,42,13,29,0.31,0.054,0.036,4.64,0.067,"underissuance"
"1","R1011","elderly_disabled_i > 0 & cat_elig > 0 & cat_elig <= 1 & rawben_rel_max > 0.32 & rawben_rel_max <= 0.742268 & utilities > 669 & rawearn <= 170 & months_since_cert_n > 1 & months_since_cert_n <= 25 & count_divisible_by_100 <= 0",10,"INCLUDE",0.728,0.728,0.8,29,9,20,0.31,0.038,0.028,4.66,0.067,"underissuance"
"1","R1055","total_deductions <= 560 & cat_elig > 0 & rawben_rel_max > 0.08934708 & utilities <= 580 & rawunearn > 1348",5,"INCLUDE",0.792,0.792,0.4,13,4,9,0.308,0.017,0.023,4.62,0.067,"underissuance"
"1","R1199","cat_elig <= 0 & rawben_rel_max > 0.5910653 & rawben_rel_max <= 0.8007118 & shelter_expenses > 483 & shelter_expenses <= 1141 & rawgross > 877",6,"INCLUDE",0.786,0.786,0.4,13,4,9,0.308,0.017,0.009,4.62,0.067,"underissuance"
"1","R1468","rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & rawunearn <= 946 & months_since_cert_n > 28",4,"INCLUDE",0.765,0.765,0.4,13,4,9,0.308,0.017,0.02,4.62,0.067,"underissuance"
"1","R1487","medical_deductions <= 0 & shelter_expenses > 835 & shelter_expenses <= 863 & rawgross > 979 & unc_rawben_rel_max > -0.003436426 & count_divisible_by_100 <= 0",6,"INCLUDE",0.726,0.726,0.4,13,4,9,0.308,0.017,0.016,4.62,0.067,"underissuance"
"1","R1202","total_deductions <= 703 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & shelter_expenses > 1203 & months_since_cert_n > 0 & months_since_cert_n <= 23",6,"INCLUDE",0.692,0.692,0.7,26,8,18,0.308,0.033,0.027,4.62,0.067,"underissuance"
"1","R589","cat_elig > 0 & cat_elig <= 1 & rawben_rel_max <= 0.416 & shelter_expenses > 287 & utilities <= 0 & rawunearn > 900 & rawunearn <= 1403 & unc_rawben_rel_max > -0.01030928",8,"INCLUDE",0.832,0.832,0.6,23,7,16,0.304,0.029,0.027,4.57,0.067,"underissuance"
"1","R469","rawben_rel_max <= 0.1134021 & shelter_expenses > 299 & shelter_expenses <= 1185 & homeless == FALSE & rawunearn <= 1066",5,"INCLUDE",0.576,0.576,1.8,66,20,46,0.303,0.084,0.099,4.55,0.067,"underissuance"
"1","R1031","cat_elig <= 1 & rawben_rel_max > 0.5704467 & rawben_rel_max <= 0.8007118 & utilities <= 559 & rawearn <= 170 & months_since_cert_n <= 0",6,"INCLUDE",0.924,0.924,0.3,10,3,7,0.3,0.013,0.008,4.5,0.067,"underissuance"
"1","R1352","total_deductions > 135 & total_deductions <= 141 & cat_elig > 0 & months_since_cert_n <= 13 & count_divisible_by_100 <= 0",5,"INCLUDE",0.912,0.912,0.6,20,6,14,0.3,0.025,0.018,4.5,0.067,"underissuance"
"1","R1007","cat_elig > 0 & rawben_rel_max > 0.252669 & rawben_rel_max <= 0.2577319 & rawearn <= 170 & rawgross > 816",5,"INCLUDE",0.863,0.863,0.3,10,3,7,0.3,0.013,0.014,4.5,0.067,"underissuance"
"1","R696","rawben_rel_max > 0.3230241 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & shelter_expenses > 738 & shelter_expenses <= 760 & months_since_cert_n > 7",6,"INCLUDE",0.861,0.861,0.3,10,3,7,0.3,0.013,0.009,4.5,0.067,"underissuance"
"1","R1528","elderly_disabled_i > 0 & total_deductions > 263 & cat_elig > 0 & rawben_rel_max <= 0.8007118 & rawgross > 1084 & rawgross <= 1108 & count_divisible_by_100 <= 0",7,"INCLUDE",0.819,0.819,0.3,10,3,7,0.3,0.013,0.01,4.5,0.067,"underissuance"
"1","R681","rawben_rel_max > 0.137457 & rawben_rel_max <= 0.148 & medical_deductions <= 0",3,"INCLUDE",0.816,0.816,0.3,10,3,7,0.3,0.013,0.017,4.5,0.067,"underissuance"
"1","R260","rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & rawgross > 943 & rawgross <= 947",5,"INCLUDE",0.804,0.804,0.3,10,3,7,0.3,0.013,0.009,4.5,0.067,"underissuance"
"1","R1183","total_deductions <= 137.4 & expedited_i <= 0 & rawben_rel_max <= 0.8007118 & rawgross <= 950 & months_since_cert_n > 24 & count_divisible_by_100 <= 0",6,"INCLUDE",0.789,0.789,0.3,10,3,7,0.3,0.013,0.015,4.5,0.067,"underissuance"
"1","R201","elderly_disabled_i > 0 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.5910653 & medical_deductions <= 0 & utilities <= 583 & rawunearn > 1054 & rawunearn <= 1071 & unc_rawben_rel_max > -0.01030928",9,"INCLUDE",0.779,0.779,0.3,10,3,7,0.3,0.013,0.008,4.5,0.067,"underissuance"
"1","R475","shelter_expenses > 548 & shelter_expenses <= 571 & rawunearn > 882 & unc_rawben_rel_max > -0.003436426 & months_since_cert_n > 6",5,"INCLUDE",0.763,0.763,0.3,10,3,7,0.3,0.013,0.009,4.5,0.067,"underissuance"
"1","R338","rawben_rel_max > 0.252669 & rawben_rel_max <= 0.2577319 & rawunearn > 843",3,"INCLUDE",0.756,0.756,0.3,10,3,7,0.3,0.013,0.014,4.5,0.067,"underissuance"
"1","R894","rawben_rel_max > 0.137457 & rawben_rel_max <= 0.148 & months_since_cert_n > 0",3,"INCLUDE",0.699,0.699,0.3,10,3,7,0.3,0.013,0.017,4.5,0.067,"underissuance"
"1","R1293","rawben_rel_max <= 0.8007118 & medical_deductions > 150 & medical_deductions <= 175 & homeless == FALSE & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.676,0.676,0.6,20,6,14,0.3,0.025,0.036,4.5,0.067,"underissuance"
"1","R1584","total_deductions > 450 & cat_elig <= 1 & rawben_rel_max > 0.0927835 & rawben_rel_max <= 0.8007118 & homeless == FALSE & rawunearn > 1054 & months_since_cert_n > 19",7,"INCLUDE",0.65,0.65,0.6,20,6,14,0.3,0.025,0.016,4.5,0.067,"underissuance"
"1","R1490","cat_elig <= 1 & rawben_rel_max > 0.1649484 & rawben_rel_max <= 0.8007118 & shelter_expenses > 906 & utilities <= 529 & rawunearn <= 1289 & rawgross > 979 & months_since_cert_n <= 30",8,"INCLUDE",0.575,0.575,1.3,47,14,33,0.298,0.059,0.045,4.47,0.067,"underissuance"
"1","R448","rawben_rel_max > 0.272 & rawben_rel_max <= 0.4661922 & homeless == FALSE & rawunearn <= 841 & count_divisible_by_100 <= 0",5,"INCLUDE",0.572,0.572,2.5,91,27,64,0.297,0.113,0.113,4.45,0.067,"underissuance"
"1","R995","children_i <= 0 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & unc_rawben_rel_max > -0.01030928 & count_divisible_by_100 > 0",5,"INCLUDE",0.551,0.551,1,37,11,26,0.297,0.046,0.045,4.46,0.067,"underissuance"
"1","R1483","rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 483 & utilities > 353 & married <= 0 & rawunearn <= 950",6,"INCLUDE",0.787,0.787,1.2,44,13,31,0.295,0.054,0.046,4.43,0.067,"underissuance"
"1","R455","rawben_rel_max <= 0.8006873 & medical_deductions <= 0 & shelter_expenses <= 620 & utilities > 534 & rawunearn <= 960 & months_since_cert_n <= 20",6,"INCLUDE",0.82,0.82,0.5,17,5,12,0.294,0.021,0.019,4.41,0.067,"underissuance"
