"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R523","total_deductions > 599 & total_deductions <= 604 & utilities > 405 & rawearn <= 286",4,"INCLUDE",0.721,0.721,0.2,16,4,12,0.25,0.007,0.007,3.75,0.067,"unearned_overissuance"
"1","R849","rawben_rel_max > 0.3772242 & rawearn <= 378 & count_divisible_by_100 > 1",3,"INCLUDE",0.716,0.716,0.1,8,2,6,0.25,0.004,0.004,3.75,0.067,"unearned_overissuance"
"1","R120","medical_deductions <= 222 & shelter_expenses > 1213 & utilities > 400 & utilities <= 454",4,"INCLUDE",0.654,0.654,0.6,52,13,39,0.25,0.023,0.027,3.75,0.067,"unearned_overissuance"
"1","R256","elderly_disabled_i <= 0 & rawearn > 2589 & months_since_cert_n <= 9",3,"INCLUDE",0.654,0.654,0.2,16,4,12,0.25,0.007,0.01,3.75,0.067,"unearned_overissuance"
"1","R681","total_deductions > 31.6 & total_deductions <= 1184 & expedited_i <= 0 & rawben_rel_max > 0.3402062 & utilities <= 703 & homeless == TRUE & percent_abawd <= 0",7,"INCLUDE",0.652,0.652,0.5,40,10,30,0.25,0.018,0.016,3.75,0.067,"unearned_overissuance"
"1","R121","elderly_disabled_i > 0 & cat_elig <= 1 & utilities <= 391 & rawgross <= 1631 & months_since_cert_n > 24 & months_since_cert_n <= 32",6,"INCLUDE",0.638,0.638,1.1,92,23,69,0.25,0.041,0.035,3.75,0.067,"unearned_overissuance"
"1","R51","total_deductions <= 1124 & expedited_i <= 0 & rawben_rel_max > 0.2811388 & utilities <= 645 & rawgross > 619 & count_divisible_by_100 > 0",6,"INCLUDE",0.628,0.628,1,88,22,66,0.25,0.039,0.036,3.75,0.067,"unearned_overissuance"
"1","R160","children_i <= 0 & total_deductions <= 559 & cat_elig > 0 & rawearn <= 0 & unc_rawben_rel_max > 1.244 & unc_rawben_rel_max <= 1.464",6,"INCLUDE",0.596,0.596,0.9,76,19,57,0.25,0.034,0.041,3.75,0.067,"unearned_overissuance"
"1","R913","rawben_rel_max > 0.4604811 & utilities <= 730 & rawunearn > 1464 & unc_rawben_rel_max <= 1.233677",4,"INCLUDE",0.547,0.547,0.5,40,10,30,0.25,0.018,0.015,3.75,0.067,"unearned_overissuance"
"1","R350","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & married <= 0 & rawgross > 746 & count_divisible_by_100 > 0",5,"INCLUDE",0.564,0.564,1.1,93,23,70,0.247,0.041,0.037,3.71,0.067,"unearned_overissuance"
"1","R427","total_deductions > 193 & rawben_rel_max > 0.2811388 & utilities <= 1030 & married <= 0 & rawgross > 868 & count_divisible_by_100 > 0",6,"INCLUDE",0.564,0.564,1.1,93,23,70,0.247,0.041,0.037,3.71,0.067,"unearned_overissuance"
"1","R691","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & rawgross > 645 & count_divisible_by_100 > 0",4,"INCLUDE",0.605,0.605,1.2,98,24,74,0.245,0.043,0.038,3.67,0.067,"unearned_overissuance"
"1","R684","total_deductions <= 1583 & rawben_rel_max > 0.3402062 & medical_deductions > 8 & utilities <= 703 & rawearn <= 286 & percent_abawd <= 0",6,"INCLUDE",0.569,0.569,2.4,205,50,155,0.244,0.089,0.075,3.66,0.067,"unearned_overissuance"
"1","R408","cat_elig <= 1 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.9608541 & utilities <= 852 & months_since_cert_n <= 32 & count_divisible_by_100 > 0",6,"INCLUDE",0.561,0.561,0.9,74,18,56,0.243,0.032,0.027,3.65,0.067,"unearned_overissuance"
"1","R259","elderly_disabled_i <= 0 & shelter_expenses > 1712 & months_since_cert_n <= 9",3,"INCLUDE",0.577,0.577,0.8,66,16,50,0.242,0.028,0.04,3.64,0.067,"unearned_overissuance"
"1","R362","total_deductions <= 599 & rawben_rel_max > 0.7766323 & rawben_rel_max <= 0.7900356 & rawearn <= 304 & percent_abawd <= 0",5,"INCLUDE",0.841,0.841,0.3,29,7,22,0.241,0.012,0.011,3.62,0.067,"unearned_overissuance"
"1","R459","elderly_disabled_i <= 0 & expedited_i <= 0 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & homeless == FALSE & rawearn <= 75 & rawgross > 607 & percent_abawd <= 0",8,"INCLUDE",0.656,0.656,0.3,29,7,22,0.241,0.012,0.011,3.62,0.067,"unearned_overissuance"
"1","R388","rawben_rel_max > 0.3402062 & utilities > 459 & married <= 0 & rawearn > 1020 & rawearn <= 1244",5,"INCLUDE",0.722,0.722,0.3,25,6,19,0.24,0.011,0.011,3.6,0.067,"unearned_overissuance"
"1","R65","rawben_rel_max <= 0.9608541 & rawgross <= 318",2,"INCLUDE",0.71,0.71,0.3,25,6,19,0.24,0.011,0.008,3.6,0.067,"unearned_overissuance"
"1","R240","elderly_disabled_i <= 0 & total_deductions > 971.8 & months_since_cert_n <= 9",3,"INCLUDE",0.757,0.757,0.2,21,5,16,0.238,0.009,0.01,3.57,0.067,"unearned_overissuance"
"1","R266","rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.9644128 & medical_deductions <= 28 & married <= 0 & rawearn <= 376 & rawunearn <= 746 & percent_abawd <= 0",7,"INCLUDE",0.545,0.545,3.1,260,62,198,0.238,0.11,0.095,3.58,0.067,"unearned_overissuance"
"1","R513","rawben_rel_max > 0.9450172 & rawben_rel_max <= 0.975089 & rawunearn > 934",3,"INCLUDE",0.665,0.665,0.5,38,9,29,0.237,0.016,0.017,3.55,0.067,"unearned_overissuance"
"1","R155","rawben_rel_max <= 0.9518901 & married <= 0 & rawearn <= 276 & rawgross <= 746 & percent_abawd <= 0 & count_divisible_by_100 <= 0",6,"INCLUDE",0.578,0.578,2.8,236,56,180,0.237,0.1,0.085,3.56,0.067,"unearned_overissuance"
"1","R566","total_deductions > 625 & total_deductions <= 631 & utilities <= 645 & rawearn <= 2589 & rawunearn <= 1290",5,"INCLUDE",0.756,0.756,0.2,17,4,13,0.235,0.007,0.006,3.53,0.067,"unearned_overissuance"
"1","R760","children_i > 0 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.9690722 & utilities <= 730 & married <= 0 & percent_abawd <= 0",6,"INCLUDE",0.661,0.661,0.2,17,4,13,0.235,0.007,0.005,3.53,0.067,"unearned_overissuance"
"1","R49","total_deductions <= 1124 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9518901 & medical_deductions <= 337 & shelter_expenses > 1204 & utilities <= 645",8,"INCLUDE",0.658,0.658,1.2,102,24,78,0.235,0.043,0.031,3.53,0.067,"unearned_overissuance"
"1","R392","cat_elig <= 1 & shelter_expenses > 1211 & utilities <= 435 & rawearn <= 276 & rawgross <= 1272 & unc_rawben_rel_max <= 2.028",6,"INCLUDE",0.655,0.655,0.4,34,8,26,0.235,0.014,0.014,3.53,0.067,"unearned_overissuance"
"1","R276","children_i <= 0 & cat_elig <= 2 & rawben_rel_max > 0.2811388 & utilities <= 391 & homeless == FALSE & rawearn <= 93 & percent_abawd <= 0 & unc_rawben_rel_max <= 1.244 & months_since_cert_n <= 24 & count_divisible_by_100 > 0",10,"INCLUDE",0.64,0.64,0.8,68,16,52,0.235,0.028,0.029,3.53,0.067,"unearned_overissuance"
"1","R313","rawben_rel_max > 0.08 & shelter_expenses > 1204 & utilities <= 462 & months_since_cert_n > 0",4,"INCLUDE",0.632,0.632,1.6,137,32,105,0.234,0.057,0.06,3.5,0.067,"unearned_overissuance"
"1","R133","children_i <= 0 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.9964413 & count_divisible_by_100 > 0",4,"INCLUDE",0.539,0.539,1.3,107,25,82,0.234,0.044,0.042,3.5,0.067,"unearned_overissuance"
"1","R794","rawben_rel_max > 0.308 & shelter_expenses > 2020 & utilities <= 1002 & married <= 0 & unc_rawben_rel_max <= 1.640569",5,"INCLUDE",0.665,0.665,0.4,30,7,23,0.233,0.012,0.012,3.5,0.067,"unearned_overissuance"
"1","R42","total_deductions > 252 & cat_elig > 0 & rawben_rel_max > 0.2811388 & utilities > 459 & married <= 0 & count_divisible_by_100 > 0",6,"INCLUDE",0.624,0.624,1.1,90,21,69,0.233,0.037,0.039,3.5,0.067,"unearned_overissuance"
"1","R393","rawben_rel_max > 0.344 & utilities <= 435 & married <= 0 & months_since_cert_n > 22",4,"INCLUDE",0.567,0.567,1.7,146,34,112,0.233,0.06,0.055,3.49,0.067,"unearned_overissuance"
"1","R790","elderly_disabled_i > 0 & rawben_rel_max > 0.2920962 & rawben_rel_max <= 0.9725086 & utilities <= 441 & rawearn <= 378 & rawgross <= 779",6,"INCLUDE",0.545,0.545,2.7,227,53,174,0.233,0.094,0.081,3.5,0.067,"unearned_overissuance"
"1","R515","total_deductions > 194.2 & rawben_rel_max <= 0.9450172 & rawunearn > 967 & count_divisible_by_100 > 0",4,"INCLUDE",0.558,0.558,0.8,69,16,53,0.232,0.028,0.023,3.48,0.067,"unearned_overissuance"
"1","R817","rawgross > 225 & rawgross <= 235",2,"INCLUDE",0.807,0.807,0.2,13,3,10,0.231,0.005,0.007,3.46,0.067,"unearned_overissuance"
"1","R379","elderly_disabled_i <= 0 & rawben_rel_max > 0.2811388 & utilities <= 517 & rawunearn > 629",4,"INCLUDE",0.731,0.731,0.3,26,6,20,0.231,0.011,0.009,3.46,0.067,"unearned_overissuance"
"1","R737","elderly_disabled_i <= 0 & rawben_rel_max > 0.291815 & shelter_expenses > 3 & shelter_expenses <= 40",4,"INCLUDE",0.763,0.763,0.4,35,8,27,0.229,0.014,0.013,3.43,0.067,"unearned_overissuance"
"1","R189","rawben_rel_max > 0.6975945 & rawben_rel_max <= 0.748 & medical_deductions <= 124.2606 & rawearn <= 286 & rawunearn <= 845 & months_since_cert_n > 0",6,"INCLUDE",0.727,0.727,0.6,48,11,37,0.229,0.02,0.016,3.44,0.067,"unearned_overissuance"
"1","R3","elderly_disabled_i > 0 & rawben_rel_max > 0.2811388 & shelter_expenses <= 415 & married <= 0 & rawunearn <= 1345",5,"INCLUDE",0.609,0.609,7,589,135,454,0.229,0.24,0.27,3.44,0.067,"unearned_overissuance"
"1","R131","total_deductions <= 1135 & expedited_i <= 0 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.9964413 & shelter_expenses > 1465",5,"INCLUDE",0.59,0.59,1.1,92,21,71,0.228,0.037,0.037,3.42,0.067,"unearned_overissuance"
"1","R674","total_deductions > 31.6 & total_deductions <= 40 & rawben_rel_max > 0.2811388",3,"INCLUDE",0.798,0.798,0.3,22,5,17,0.227,0.009,0.007,3.41,0.067,"unearned_overissuance"
"1","R285","total_deductions > 340 & total_deductions <= 355 & rawben_rel_max > 0.2886598 & utilities > 281 & rawunearn > 813 & months_since_cert_n > 5",6,"INCLUDE",0.773,0.773,0.3,22,5,17,0.227,0.009,0.006,3.41,0.067,"unearned_overissuance"
"1","R262","rawben_rel_max > 0.3402062 & utilities > 965 & utilities <= 1002 & rawearn <= 376 & unc_rawben_rel_max <= 1.213523",5,"INCLUDE",0.731,0.731,0.3,22,5,17,0.227,0.009,0.006,3.41,0.067,"unearned_overissuance"
"1","R812","cat_elig <= 2 & rawben_rel_max > 0.308 & shelter_expenses <= 1513 & utilities <= 688 & rawunearn > 740 & count_divisible_by_100 > 0",6,"INCLUDE",0.599,0.599,0.8,66,15,51,0.227,0.027,0.023,3.41,0.067,"unearned_overissuance"
"1","R818","cat_elig <= 2 & rawben_rel_max > 0.308 & rawben_rel_max <= 0.9964413 & medical_deductions > 124.2606 & utilities <= 1002 & percent_abawd <= 0",6,"INCLUDE",0.534,0.534,2.2,185,42,143,0.227,0.075,0.055,3.41,0.067,"unearned_overissuance"
"1","R280","rawben_rel_max > 0.2811388 & medical_deductions > 127 & medical_deductions <= 222 & homeless == FALSE",4,"INCLUDE",0.556,0.556,2.8,234,53,181,0.226,0.094,0.083,3.4,0.067,"unearned_overissuance"
"1","R25","rawben_rel_max > 0.2811388 & shelter_expenses <= 926 & rawgross <= 994 & months_since_cert_n > 24",4,"INCLUDE",0.587,0.587,1.6,138,31,107,0.225,0.055,0.05,3.37,0.067,"unearned_overissuance"
"1","R742","elderly_disabled_i > 0 & total_deductions > 284 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.3848797 & shelter_expenses > 533 & rawearn <= 100",6,"INCLUDE",0.677,0.677,0.7,58,13,45,0.224,0.023,0.01,3.36,0.067,"unearned_overissuance"
"1","R169","total_deductions > 193 & shelter_expenses <= 534 & utilities > 74 & homeless == FALSE & rawunearn > 806 & rawgross > 912 & months_since_cert_n > 0 & months_since_cert_n <= 32",8,"INCLUDE",0.741,0.741,0.2,18,4,14,0.222,0.007,0.004,3.33,0.067,"unearned_overissuance"
"1","R434","elderly_disabled_i > 0 & total_deductions <= 650 & shelter_expenses > 1087 & rawgross <= 1223",4,"INCLUDE",0.679,0.679,0.3,27,6,21,0.222,0.011,0.008,3.33,0.067,"unearned_overissuance"
"1","R751","rawben_rel_max > 0.291815 & rawearn <= 286 & count_divisible_by_100 > 1",3,"INCLUDE",0.645,0.645,0.1,9,2,7,0.222,0.004,0.004,3.33,0.067,"unearned_overissuance"
"1","R596","elderly_disabled_i > 0 & rawben_rel_max > 0.2811388 & homeless == TRUE & rawearn <= 24 & unc_rawben_rel_max <= 1.356 & months_since_cert_n > 0 & count_divisible_by_100 <= 0",7,"INCLUDE",0.615,0.615,0.7,63,14,49,0.222,0.025,0.029,3.33,0.067,"unearned_overissuance"
"1","R113","rawben_rel_max > 0.291815 & rawben_rel_max <= 0.927835 & medical_deductions > 121 & shelter_expenses > 10 & rawunearn <= 1690 & months_since_cert_n <= 28",6,"INCLUDE",0.542,0.542,1.7,144,32,112,0.222,0.057,0.038,3.33,0.067,"unearned_overissuance"
"1","R904","cat_elig <= 2 & rawben_rel_max > 0.4604811 & medical_deductions > 124.2606",3,"INCLUDE",0.537,0.537,2.7,230,51,179,0.222,0.091,0.087,3.33,0.067,"unearned_overissuance"
"1","R203","rawben_rel_max <= 0.9964413 & rawearn <= 276 & rawgross <= 746 & percent_abawd <= 0 & count_divisible_by_100 <= 0",5,"INCLUDE",0.548,0.548,3.3,276,61,215,0.221,0.109,0.093,3.32,0.067,"unearned_overissuance"
"1","R384","elderly_disabled_i > 0 & rawben_rel_max > 0.2811388 & shelter_expenses <= 650 & rawearn <= 609 & rawgross <= 889",5,"INCLUDE",0.521,0.521,11.6,979,216,763,0.221,0.384,0.415,3.31,0.067,"unearned_overissuance"
"1","R507","shelter_expenses > 31 & shelter_expenses <= 46 & rawunearn <= 912",3,"INCLUDE",0.722,0.722,0.5,41,9,32,0.22,0.016,0.014,3.29,0.067,"unearned_overissuance"
"1","R624","total_deductions > 252.4 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.804 & utilities > 459 & utilities <= 462",5,"INCLUDE",0.753,0.753,0.4,32,7,25,0.219,0.012,0.008,3.28,0.067,"unearned_overissuance"
"1","R460","expedited_i <= 0 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & rawearn > 75 & rawunearn > 277",5,"INCLUDE",0.656,0.656,0.4,32,7,25,0.219,0.012,0.007,3.28,0.067,"unearned_overissuance"
"1","R766","total_deductions <= 1027 & rawben_rel_max > 0.291815 & utilities > 624 & utilities <= 626 & rawearn <= 1000 & percent_abawd <= 0",6,"INCLUDE",0.745,0.745,0.3,23,5,18,0.217,0.009,0.007,3.26,0.067,"unearned_overissuance"
"1","R801","total_deductions <= 1225 & rawben_rel_max > 0.308 & shelter_expenses <= 2020 & utilities <= 1002 & married <= 0 & rawunearn > 1347",6,"INCLUDE",0.502,0.502,1.7,144,31,113,0.215,0.055,0.041,3.23,0.067,"unearned_overissuance"
"1","R539","rawben_rel_max > 0.448 & rawunearn > 772 & rawgross <= 778 & count_divisible_by_100 <= 0",4,"INCLUDE",0.827,0.827,0.2,14,3,11,0.214,0.005,0.003,3.21,0.067,"unearned_overissuance"
"1","R118","total_deductions > 415 & medical_deductions <= 222 & shelter_expenses > 1204 & shelter_expenses <= 1213 & utilities > 391 & months_since_cert_n <= 32",6,"INCLUDE",0.744,0.744,0.3,28,6,22,0.214,0.011,0.01,3.21,0.067,"unearned_overissuance"
"1","R495","rawearn > 2589 & percent_abawd <= 0",2,"INCLUDE",0.72,0.72,0.2,14,3,11,0.214,0.005,0.007,3.21,0.067,"unearned_overissuance"
"1","R368","rawben_rel_max <= 0.975089 & rawgross <= 604 & percent_abawd <= 0 & months_since_cert_n <= 28",4,"INCLUDE",0.579,0.579,1.7,145,31,114,0.214,0.055,0.052,3.21,0.067,"unearned_overissuance"
"1","R709","elderly_disabled_i > 0 & total_deductions <= 1560.6 & rawben_rel_max > 0.209622 & medical_deductions <= 137 & utilities > 487 & utilities <= 571 & rawunearn <= 859 & percent_abawd <= 0",8,"INCLUDE",0.68,0.68,1.5,127,27,100,0.213,0.048,0.05,3.19,0.067,"unearned_overissuance"
"1","R237","total_deductions <= 192 & cat_elig > 0 & rawben_rel_max > 0.4270463 & rawben_rel_max <= 0.9415808 & rawearn <= 286 & percent_abawd <= 0",6,"INCLUDE",0.578,0.578,2.2,188,40,148,0.213,0.071,0.06,3.19,0.067,"unearned_overissuance"
"1","R732","rawben_rel_max > 0.291815 & medical_deductions > 132 & utilities <= 1011 & married <= 0 & months_since_cert_n <= 25 & count_divisible_by_100 <= 0",6,"INCLUDE",0.533,0.533,2.6,221,47,174,0.213,0.084,0.075,3.19,0.067,"unearned_overissuance"
"1","R664","elderly_disabled_i <= 0 & rawben_rel_max > 0.2811388 & shelter_expenses > 1497 & months_since_cert_n <= 8",4,"INCLUDE",0.521,0.521,1.1,94,20,74,0.213,0.036,0.048,3.19,0.067,"unearned_overissuance"
"1","R591","elderly_disabled_i > 0 & rawben_rel_max > 0.9415808 & rawben_rel_max <= 0.975089 & medical_deductions <= 328 & shelter_expenses <= 2208 & homeless == FALSE & rawearn <= 24 & percent_abawd <= 0 & months_since_cert_n > 0 & count_divisible_by_100 <= 0",10,"INCLUDE",0.7,0.7,0.9,80,17,63,0.212,0.03,0.029,3.19,0.067,"unearned_overissuance"
"1","R553","rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & shelter_expenses <= 1204 & married <= 0 & rawearn <= 1142 & rawgross > 746 & count_divisible_by_100 > 0",7,"INCLUDE",0.597,0.597,0.8,66,14,52,0.212,0.025,0.021,3.18,0.067,"unearned_overissuance"
"1","R224","children_i <= 0 & total_deductions > 963 & rawben_rel_max <= 0.975089 & medical_deductions <= 337 & homeless == FALSE & percent_abawd <= 0",6,"INCLUDE",0.57,0.57,1.5,128,27,101,0.211,0.048,0.046,3.16,0.067,"unearned_overissuance"
"1","R264","rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.9644128 & medical_deductions > 28 & utilities <= 1002 & married <= 0",5,"INCLUDE",0.558,0.558,2.4,204,43,161,0.211,0.077,0.055,3.16,0.067,"unearned_overissuance"
"1","R452","elderly_disabled_i > 0 & total_deductions <= 802 & rawben_rel_max > 0.291815 & homeless == TRUE & unc_rawben_rel_max <= 1.353952 & count_divisible_by_100 <= 0",6,"INCLUDE",0.553,0.553,0.8,71,15,56,0.211,0.027,0.031,3.17,0.067,"unearned_overissuance"
"1","R713","rawben_rel_max > 0.209622 & rawben_rel_max <= 0.328 & shelter_expenses > 1204 & utilities <= 852 & months_since_cert_n > 0",5,"INCLUDE",0.801,0.801,0.3,24,5,19,0.208,0.009,0.005,3.12,0.067,"unearned_overissuance"
"1","R157","children_i > 0 & total_deductions <= 559 & cat_elig > 0 & rawben_rel_max > 0.5326461 & rawearn <= 286",5,"INCLUDE",0.722,0.722,0.3,24,5,19,0.208,0.009,0.007,3.12,0.067,"unearned_overissuance"
"1","R236","elderly_disabled_i > 0 & total_deductions <= 1536 & rawben_rel_max > 0.9415808 & rawben_rel_max <= 0.9715303 & rawearn <= 75 & percent_abawd <= 0",6,"INCLUDE",0.615,0.615,0.9,77,16,61,0.208,0.028,0.026,3.12,0.067,"unearned_overissuance"
"1","R371","children_i <= 0 & rawben_rel_max > 0.2811388 & medical_deductions <= 147 & rawgross > 619 & unc_rawben_rel_max <= 1.213523 & count_divisible_by_100 > 0",6,"INCLUDE",0.528,0.528,1.3,106,22,84,0.208,0.039,0.036,3.11,0.067,"unearned_overissuance"
"1","R793","total_deductions <= 1225 & rawben_rel_max > 0.556701 & rawben_rel_max <= 0.5738832 & utilities <= 503 & rawearn <= 378 & percent_abawd <= 0",6,"INCLUDE",0.719,0.719,0.7,58,12,46,0.207,0.021,0.017,3.1,0.067,"unearned_overissuance"
"1","R165","total_deductions > 193 & rawben_rel_max <= 0.975089 & shelter_expenses <= 1204 & utilities > 74 & rawunearn > 844 & rawgross <= 859 & months_since_cert_n > 0",7,"INCLUDE",0.781,0.781,0.4,34,7,27,0.206,0.012,0.008,3.09,0.067,"unearned_overissuance"
"1","R405","cat_elig <= 1 & rawben_rel_max > 0.9608541 & rawben_rel_max <= 0.975089 & rawearn <= 227 & months_since_cert_n <= 32",5,"INCLUDE",0.637,0.637,0.5,44,9,35,0.205,0.016,0.018,3.07,0.067,"unearned_overissuance"
"1","R587","total_deductions > 624 & total_deductions <= 650 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.8969072 & shelter_expenses <= 1213 & rawearn <= 93 & months_since_cert_n > 0 & months_since_cert_n <= 32",10,"INCLUDE",0.738,0.738,0.6,49,10,39,0.204,0.018,0.017,3.06,0.067,"unearned_overissuance"
"1","R289","elderly_disabled_i > 0 & rawben_rel_max > 0.4448399 & shelter_expenses <= 1597 & homeless == FALSE & rawearn > 75 & rawunearn <= 813 & count_divisible_by_100 <= 0",7,"INCLUDE",0.699,0.699,0.6,54,11,43,0.204,0.02,0.021,3.06,0.067,"unearned_overissuance"
"1","R16","elderly_disabled_i > 0 & total_deductions > 85 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & shelter_expenses > 215 & married <= 0 & rawunearn <= 813",7,"INCLUDE",0.596,0.596,2.9,245,50,195,0.204,0.089,0.075,3.06,0.067,"unearned_overissuance"
"1","R578","rawben_rel_max > 0.2811388 & medical_deductions > 108 & married <= 0",3,"INCLUDE",0.57,0.57,3.6,304,62,242,0.204,0.11,0.098,3.06,0.067,"unearned_overissuance"
"1","R73","elderly_disabled_i > 0 & cat_elig > 0 & rawben_rel_max > 0.284 & medical_deductions <= 182 & rawearn > 75 & rawearn <= 602 & percent_abawd <= 0",7,"INCLUDE",0.661,0.661,0.7,59,12,47,0.203,0.021,0.024,3.05,0.067,"unearned_overissuance"
"1","R932","elderly_disabled_i > 0 & cat_elig <= 2 & rawben_rel_max > 0.4604811 & rawunearn > 800 & count_divisible_by_100 > 0",5,"INCLUDE",0.589,0.589,0.8,64,13,51,0.203,0.023,0.021,3.05,0.067,"unearned_overissuance"
"1","R360","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & medical_deductions > 28 & utilities <= 1002 & percent_abawd <= 0",5,"INCLUDE",0.514,0.514,2.8,233,47,186,0.202,0.084,0.06,3.03,0.067,"unearned_overissuance"
"1","R43","rawben_rel_max > 0.556 & medical_deductions <= 158 & shelter_expenses > 3 & utilities <= 441 & married <= 0 & rawearn <= 25 & percent_abawd <= 0 & unc_rawben_rel_max <= 2.230241",8,"INCLUDE",0.602,0.602,11.9,999,201,798,0.201,0.358,0.37,3.02,0.067,"unearned_overissuance"
"1","R8","rawben_rel_max <= 0.975089 & rawgross <= 746 & percent_abawd <= 0",3,"INCLUDE",0.521,0.521,3.7,313,63,250,0.201,0.112,0.098,3.02,0.067,"unearned_overissuance"
"1","R834","total_deductions > 31 & rawben_rel_max > 0.9931272 & rawben_rel_max <= 0.9964413 & percent_abawd <= 0",4,"INCLUDE",0.807,0.807,0.1,5,1,4,0.2,0.002,0.002,3,0.067,"unearned_overissuance"
"1","R93","total_deductions > 194 & cat_elig > 0 & rawben_rel_max <= 0.804 & rawunearn > 844 & rawunearn <= 860 & rawgross <= 2043 & count_divisible_by_100 <= 0",7,"INCLUDE",0.776,0.776,0.4,30,6,24,0.2,0.011,0.007,3,0.067,"unearned_overissuance"
"1","R343","total_deductions > 194.2 & rawben_rel_max <= 0.9964413 & shelter_expenses <= 1204 & rawgross > 844 & rawgross <= 859 & count_divisible_by_100 <= 0",6,"INCLUDE",0.762,0.762,0.5,40,8,32,0.2,0.014,0.009,3,0.067,"unearned_overissuance"
"1","R344","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & married <= 0 & rawgross > 794 & rawgross <= 812",5,"INCLUDE",0.754,0.754,0.4,30,6,24,0.2,0.011,0.005,3,0.067,"unearned_overissuance"
"1","R567","shelter_expenses > 1214 & shelter_expenses <= 1283 & utilities <= 645 & rawunearn <= 1290 & unc_rawben_rel_max <= 1.658363",5,"INCLUDE",0.75,0.75,0.6,50,10,40,0.2,0.018,0.014,3,0.067,"unearned_overissuance"
"1","R912","elderly_disabled_i > 0 & rawben_rel_max > 0.4604811 & shelter_expenses <= 596 & rawearn > 90 & unc_rawben_rel_max <= 1.233677",5,"INCLUDE",0.716,0.716,0.2,15,3,12,0.2,0.005,0.003,3,0.067,"unearned_overissuance"
"1","R590","elderly_disabled_i > 0 & rawben_rel_max > 0.2811388 & rawearn <= 24 & percent_abawd > 0",4,"INCLUDE",0.714,0.714,0.2,20,4,16,0.2,0.007,0.011,3,0.067,"unearned_overissuance"
"1","R678","children_i > 0 & total_deductions > 31.6 & utilities <= 852 & rawearn <= 286",4,"INCLUDE",0.709,0.709,0.4,35,7,28,0.2,0.012,0.011,3,0.067,"unearned_overissuance"
"1","R836","children_i > 0 & total_deductions > 31 & rawben_rel_max > 0.3772242 & rawben_rel_max <= 0.9964413 & percent_abawd <= 0",5,"INCLUDE",0.696,0.696,0.2,20,4,16,0.2,0.007,0.005,3,0.067,"unearned_overissuance"
"1","R66","children_i > 0 & expedited_i <= 0 & married <= 0 & rawgross <= 24 & months_since_cert_n > 1",5,"INCLUDE",0.679,0.679,0.2,15,3,12,0.2,0.005,0.005,3,0.067,"unearned_overissuance"
"1","R837","children_i <= 0 & rawben_rel_max > 0.3772242 & rawben_rel_max <= 0.9644128 & rawearn > 87 & rawunearn > 404",5,"INCLUDE",0.659,0.659,0.3,25,5,20,0.2,0.009,0.006,3,0.067,"unearned_overissuance"
"1","R366","children_i > 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & rawgross > 604",4,"INCLUDE",0.63,0.63,0.2,20,4,16,0.2,0.007,0.005,3,0.067,"unearned_overissuance"
"1","R604","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & medical_deductions <= 28 & shelter_expenses > 10 & utilities <= 912 & rawunearn > 1345",6,"INCLUDE",0.552,0.552,1,85,17,68,0.2,0.03,0.023,3,0.067,"unearned_overissuance"
"1","R607","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & medical_deductions > 28 & utilities <= 1002 & rawgross > 604 & percent_abawd <= 0",6,"INCLUDE",0.536,0.536,2.8,236,47,189,0.199,0.084,0.06,2.99,0.067,"unearned_overissuance"
"1","R918","elderly_disabled_i > 0 & shelter_expenses <= 595 & months_since_cert_n > 24",3,"INCLUDE",0.668,0.668,1.4,117,23,94,0.197,0.041,0.037,2.95,0.067,"unearned_overissuance"
