"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"2","rule1308","rawearn >= 39.5 & rawunearn < 690.5 & utilities >= 416 & utilities < 436.5",4,"INCLUDE",0.288,0.036,1.6,42,10,32,0.238,0.056,0.071,3.57,0.067,"underissuance"
"2","rule9311","months_since_cert_n >= 1.5 & rawgross < 2482 & rawearn >= 1346 & utilities >= 420.5",4,"INCLUDE",4.351,0.896,4.4,119,28,91,0.235,0.156,0.168,3.53,0.067,"underissuance"
"2","rule7833","rawearn < 1079 & rawben_rel_max >= 0.04407 & rawgross >= 1539 & rawunearn < 1589",4,"INCLUDE",2.882,0.393,1.9,51,12,39,0.235,0.067,0.106,3.53,0.067,"underissuance"
"2","rule9740","utilities < 364.5 & rawgross >= 1010 & unc_rawben_rel_max >= 0.4227 & rawben_rel_max < 0.5828",4,"INCLUDE",3.056,0.513,2.9,78,18,60,0.231,0.101,0.116,3.46,0.067,"underissuance"
"2","rule5028","unc_rawben_rel_max >= 0.1769 & rawben_rel_max < 0.6483 & cat_elig >= 0.5 & shelter_expenses < 368.5",4,"INCLUDE",3.392,0.706,4.5,122,28,94,0.23,0.156,0.188,3.44,0.067,"underissuance"
"2","rule8008","months_since_cert_n >= 4.5 & rawearn >= 20 & rawunearn >= 341",3,"INCLUDE",2.697,0.445,2.8,75,17,58,0.227,0.095,0.133,3.4,0.067,"underissuance"
"2","rule14012","rawearn < 1650 & utilities < 341.5 & rawgross >= 1506",3,"INCLUDE",1.298,0.237,3.5,93,21,72,0.226,0.117,0.144,3.39,0.067,"underissuance"
"2","rule7272","rawearn >= 0.5 & rawunearn >= 713 & months_since_cert_n >= 3.5",3,"INCLUDE",0.231,0.035,2.3,62,14,48,0.226,0.078,0.105,3.39,0.067,"underissuance"
"2","rule8047","shelter_expenses >= 1030 & rawearn >= 1602 & total_deductions < 855.8",3,"INCLUDE",6.104,0.712,1.4,37,8,29,0.216,0.045,0.085,3.24,0.067,"underissuance"
"2","rule349","rawearn >= 1226 & utilities >= 29.5 & utilities < 433.5",3,"INCLUDE",2.885,0.65,5.4,144,31,113,0.215,0.173,0.198,3.23,0.067,"underissuance"
"2","rule3822","rawearn >= 20 & utilities < 363.5 & cat_elig < 1.5",3,"INCLUDE",0.657,0.18,8.2,220,47,173,0.214,0.263,0.272,3.2,0.067,"underissuance"
"2","rule23561","rawearn < 2435 & rawgross >= 2264 & total_deductions >= 576.2",3,"INCLUDE",0.95,0.137,2.1,57,12,45,0.211,0.067,0.096,3.16,0.067,"underissuance"
"2","rule2452","unc_rawben_rel_max < 0.8897 & rawben_rel_max >= 0.281 & rawunearn < 806",3,"INCLUDE",1.516,0.58,17.8,478,100,378,0.209,0.559,0.469,3.14,0.067,"underissuance"
"2","rule7134","rawben_rel_max < 0.486 & elderly_disabled_i %in% c(""FALSE"") & rawearn < 2420 & total_deductions >= 476.1",4,"INCLUDE",3.684,0.67,3.4,92,19,73,0.207,0.106,0.163,3.1,0.067,"underissuance"
"2","rule25822","rawben_rel_max < 0.549 & shelter_expenses < 385 & rawunearn < 1106",3,"INCLUDE",-0.163,0.028,3.1,82,17,65,0.207,0.095,0.099,3.11,0.067,"underissuance"
"2","rule1332","rawben_rel_max < 0.8174 & utilities >= 753.5 & rawgross < 1765",3,"INCLUDE",0.165,0.025,2.3,63,13,50,0.206,0.073,0.083,3.1,0.067,"underissuance"
"2","rule22002","rawgross < 2030 & rawearn < 1622 & rawgross >= 1812",3,"INCLUDE",11.747,2.092,3.3,88,18,70,0.205,0.101,0.131,3.07,0.067,"underissuance"
"2","rule9285","rawgross >= 1587 & cat_elig >= 1.5 & months_since_cert_n < 4.5",3,"INCLUDE",4.032,0.741,3.5,94,19,75,0.202,0.106,0.122,3.03,0.067,"underissuance"
"2","rule23980","rawunearn < 1526 & rawben_rel_max < 0.4852 & utilities < 303.5 & shelter_expenses >= 20",4,"INCLUDE",1.623,0.303,3.6,97,19,78,0.196,0.106,0.148,2.94,0.067,"underissuance"
"2","rule6992","rawunearn >= 559.5 & elderly_disabled_i %in% c(""FALSE"") & months_since_cert_n >= 4.5",3,"INCLUDE",0.612,0.12,4,107,21,86,0.196,0.117,0.158,2.94,0.067,"underissuance"
"2","rule4886","months_since_cert_n >= 2.5 & rawben_rel_max < 0.2203 & unc_rawben_rel_max >= -0.006536",3,"INCLUDE",1.39,0.296,4.8,128,25,103,0.195,0.14,0.201,2.93,0.067,"underissuance"
"2","rule2272","utilities >= 303.5 & total_deductions >= 851.2 & cat_elig >= 1.5",3,"INCLUDE",0.197,0.035,3.2,87,17,70,0.195,0.095,0.077,2.93,0.067,"underissuance"
"2","rule14483","rawearn < 2055 & months_since_cert_n >= 2.5 & rawben_rel_max < 0.8164 & rawunearn < 1184",4,"INCLUDE",2.038,0.728,15,403,78,325,0.194,0.436,0.431,2.9,0.067,"underissuance"
"2","rule22894","rawearn >= 1342 & rawben_rel_max < 0.6993 & utilities >= 43 & percent_abawd < 0.25",4,"INCLUDE",0.716,0.204,8.9,240,46,194,0.192,0.257,0.284,2.88,0.067,"underissuance"
"2","rule6365","unc_rawben_rel_max < 0.5632 & rawben_rel_max >= 0.3456 & rawgross >= 1508 & rawearn < 949.5",4,"INCLUDE",7.282,1.103,2.3,63,12,51,0.19,0.067,0.098,2.86,0.067,"underissuance"
"2","rule22659","cat_elig < 1.5 & rawgross >= 1486 & months_since_cert_n >= 4.5 & utilities >= 591.5",4,"INCLUDE",4.574,0.891,3.9,106,20,86,0.189,0.112,0.16,2.83,0.067,"underissuance"
"2","rule2808","utilities >= 600.5 & rawben_rel_max < 0.7996 & utilities < 867.5 & rawearn < 1800",4,"INCLUDE",6.89,1.631,6,160,30,130,0.188,0.168,0.222,2.81,0.067,"underissuance"
"2","rule10096","rawearn < 2217 & married < 0.5 & rawearn >= 919 & rawben_rel_max < 0.6793",4,"INCLUDE",-4.672,1.333,8.9,240,45,195,0.188,0.251,0.233,2.81,0.067,"underissuance"
"2","rule10417","rawgross < 1998 & rawearn >= 1150 & total_deductions >= 309.5",3,"INCLUDE",-1.683,0.466,8.3,224,42,182,0.188,0.235,0.175,2.81,0.067,"underissuance"
"2","rule4636","months_since_cert_n >= 0.5 & rawben_rel_max < 0.5432 & rawearn >= 538 & rawearn < 1970",4,"INCLUDE",-0.449,0.114,6.9,186,35,151,0.188,0.196,0.221,2.82,0.067,"underissuance"
"2","rule3021","rawben_rel_max < 0.2258 & unc_rawben_rel_max >= -0.006903",2,"INCLUDE",9.425,2.441,7.2,194,36,158,0.186,0.201,0.295,2.78,0.067,"underissuance"
"2","rule12336","shelter_expenses < 1282 & utilities >= 611 & rawben_rel_max < 0.7121",3,"INCLUDE",0.688,0.136,4.1,109,20,89,0.183,0.112,0.163,2.75,0.067,"underissuance"
"2","rule8191","count_divisible_by_100 < 0.5 & months_since_cert_n < 10.5 & rawgross >= 1580 & rawgross < 2106",4,"INCLUDE",3.658,1.141,10.9,293,53,240,0.181,0.296,0.318,2.71,0.067,"underissuance"
"2","rule20477","rawben_rel_max >= 0.2297 & rawearn >= 725 & total_deductions < 845.2",3,"INCLUDE",-0.692,0.205,9.7,260,47,213,0.181,0.263,0.245,2.71,0.067,"underissuance"
"2","rule6708","rawearn < 2161 & rawgross < 2030 & rawben_rel_max < 0.3895 & married < 0.5",4,"INCLUDE",1.576,0.393,6.7,179,32,147,0.179,0.179,0.222,2.68,0.067,"underissuance"
"2","rule967","rawgross >= 1488 & unc_rawben_rel_max >= 0.2235 & shelter_expenses >= 841.5 & rawben_rel_max < 0.4021",4,"INCLUDE",3.521,0.67,3.8,101,18,83,0.178,0.101,0.116,2.67,0.067,"underissuance"
"2","rule13010","months_since_cert_n < 9.5 & total_deductions < 308.8 & total_deductions >= 261",3,"INCLUDE",2.72,0.445,2.8,74,13,61,0.176,0.073,0.105,2.64,0.067,"underissuance"
"2","rule6769","rawearn >= 20.5 & shelter_expenses < 1622 & unc_rawben_rel_max >= -0.02264",3,"INCLUDE",0.782,0.338,24.9,669,117,552,0.175,0.654,0.652,2.62,0.067,"underissuance"
"2","rule10418","rawgross < 1998 & rawearn >= 1150 & total_deductions >= 309.5 & shelter_expenses < 749",4,"INCLUDE",-1.004,0.145,2.1,57,10,47,0.175,0.056,0.037,2.63,0.067,"underissuance"
"2","rule21648","rawben_rel_max < 0.5359 & shelter_expenses >= 117 & shelter_expenses < 1031 & elderly_disabled_i %in% c(""FALSE"")",4,"INCLUDE",-9.143,2.146,5.8,157,27,130,0.172,0.151,0.164,2.58,0.067,"underissuance"
"2","rule5529","utilities < 372 & rawgross >= 1097 & rawgross < 1551",3,"INCLUDE",4.884,1.259,7.2,192,33,159,0.172,0.184,0.196,2.58,0.067,"underissuance"
"2","rule83","rawben_rel_max >= 0.07909 & rawearn >= 996.5 & total_deductions >= 298.3",3,"INCLUDE",-0.075,0.026,13.7,368,63,305,0.171,0.352,0.296,2.57,0.067,"underissuance"
"2","rule6459","shelter_expenses >= 805.5 & rawben_rel_max < 0.4415 & unc_rawben_rel_max >= -0.008474",3,"INCLUDE",3.917,1.136,9.3,249,42,207,0.169,0.235,0.305,2.53,0.067,"underissuance"
"2","rule1397","rawben_rel_max < 0.3037 & unc_rawben_rel_max >= -0.0207 & shelter_expenses < 1218",3,"INCLUDE",0.087,0.024,8.6,231,39,192,0.169,0.218,0.277,2.53,0.067,"underissuance"
"2","rule22474","rawgross < 2330 & utilities < 678 & rawben_rel_max < 0.5169 & total_deductions >= 512.2",4,"INCLUDE",3.747,0.656,3.2,85,14,71,0.165,0.078,0.117,2.47,0.067,"underissuance"
"2","rule3973","married < 0.5 & rawunearn < 1130 & rawben_rel_max < 0.5281",3,"INCLUDE",-6.187,1.909,10.7,286,47,239,0.164,0.263,0.277,2.47,0.067,"underissuance"
"2","rule1965","months_since_cert_n >= 0.5 & utilities >= 648.5 & utilities < 713",3,"INCLUDE",0.466,0.076,2.7,73,12,61,0.164,0.067,0.088,2.47,0.067,"underissuance"
"2","rule20253","rawearn < 1619 & rawearn >= 991 & shelter_expenses >= 191.5",3,"INCLUDE",-1.725,0.457,7.6,204,33,171,0.162,0.184,0.152,2.43,0.067,"underissuance"
"2","rule537","rawben_rel_max < 0.3118 & unc_rawben_rel_max >= -0.002838",2,"INCLUDE",0.669,0.212,11.3,304,49,255,0.161,0.274,0.356,2.42,0.067,"underissuance"
"2","rule6739","shelter_expenses < 752 & rawearn >= 391.5 & total_deductions >= 184.8 & months_since_cert_n >= 0.5",4,"INCLUDE",-1.643,0.432,7.4,200,32,168,0.16,0.179,0.177,2.4,0.067,"underissuance"
"2","rule25330","rawben_rel_max < 0.6727 & married < 0.5 & elderly_disabled_i %in% c(""FALSE"") & total_deductions >= 320.7",4,"INCLUDE",-6.451,2.006,10.8,291,46,245,0.158,0.257,0.257,2.37,0.067,"underissuance"
"2","rule18424","rawben_rel_max >= 0.04328 & total_deductions >= 9 & utilities < 38.5 & rawgross >= 934",4,"INCLUDE",-3.252,0.659,4.3,115,18,97,0.157,0.101,0.096,2.35,0.067,"underissuance"
"2","rule494","rawearn >= 625 & total_deductions >= 311.4 & rawearn < 2000",3,"INCLUDE",-0.424,0.149,14.5,389,61,328,0.157,0.341,0.29,2.35,0.067,"underissuance"
"2","rule17775","unc_rawben_rel_max >= 0.1874 & rawben_rel_max >= 0.2388 & utilities < 360.5 & utilities >= 327",4,"INCLUDE",0.771,0.139,3.4,90,14,76,0.156,0.078,0.07,2.33,0.067,"underissuance"
"2","rule19408","utilities >= 428.5 & rawben_rel_max < 0.5805 & rawben_rel_max >= 0.3423",3,"INCLUDE",0.354,0.085,6.1,165,25,140,0.152,0.14,0.153,2.27,0.067,"underissuance"
"2","rule7296","shelter_expenses >= 41 & utilities >= 786.5 & utilities < 856",3,"INCLUDE",4.052,0.789,3.9,106,16,90,0.151,0.089,0.11,2.26,0.067,"underissuance"
"2","rule10862","rawunearn < 1941 & rawgross >= 1514 & months_since_cert_n >= 0.5 & total_deductions >= 248.8",4,"INCLUDE",-1.561,0.571,15.9,427,63,364,0.148,0.352,0.387,2.21,0.067,"underissuance"
"2","rule943","rawearn >= 548.5 & total_deductions >= 311.4 & shelter_expenses < 1180 & rawearn < 1977",4,"INCLUDE",-1.604,0.472,9.6,257,38,219,0.148,0.212,0.18,2.22,0.067,"underissuance"
"2","rule9109","rawben_rel_max < 0.4406 & rawgross < 1598 & months_since_cert_n < 5.5",3,"INCLUDE",0.879,0.168,3.8,102,15,87,0.147,0.084,0.126,2.21,0.067,"underissuance"
"2","rule24442","rawgross < 2360 & rawearn >= 932 & total_deductions >= 301.4 & utilities >= 336.5",4,"INCLUDE",-1.887,0.558,9.7,260,38,222,0.146,0.212,0.175,2.19,0.067,"underissuance"
"2","rule16265","utilities >= 327 & unc_rawben_rel_max < 0.5746 & shelter_expenses >= 890 & shelter_expenses < 968",4,"INCLUDE",1.129,0.138,1.5,41,6,35,0.146,0.034,0.054,2.2,0.067,"underissuance"
"2","rule22423","total_deductions < 186.6 & cat_elig >= 1.5 & rawben_rel_max < 0.6151",3,"INCLUDE",3.213,0.556,3.1,83,12,71,0.145,0.067,0.09,2.17,0.067,"underissuance"
"2","rule18186","months_since_cert_n >= 4.5 & rawgross >= 1614 & total_deductions < 799.1 & cat_elig < 1.5",4,"INCLUDE",10.66,2.378,5.3,141,20,121,0.142,0.112,0.173,2.13,0.067,"underissuance"
"2","rule1742","rawunearn < 2483 & rawben_rel_max >= 0.3844 & rawben_rel_max < 0.5805",3,"INCLUDE",2.186,0.707,11.8,318,45,273,0.142,0.251,0.289,2.12,0.067,"underissuance"
"2","rule7724","rawearn >= 658.5 & utilities < 415.5 & shelter_expenses >= 52.5",3,"INCLUDE",-0.779,0.21,7.9,212,30,182,0.142,0.168,0.149,2.12,0.067,"underissuance"
"2","rule25155","utilities < 634.5 & unc_rawben_rel_max >= 0.2311 & married < 0.5 & rawben_rel_max < 0.4647",4,"INCLUDE",-0.128,0.032,6.8,183,26,157,0.142,0.145,0.139,2.13,0.067,"underissuance"
"2","rule16038","rawearn < 921 & shelter_expenses < 479.5 & rawgross >= 1114",3,"INCLUDE",3.592,0.727,4.3,115,16,99,0.139,0.089,0.12,2.09,0.067,"underissuance"
"2","rule20893","total_deductions < 943.8 & utilities >= 416 & rawgross >= 1162 & rawunearn < 1589",4,"INCLUDE",4.128,1.388,13,349,48,301,0.138,0.268,0.314,2.06,0.067,"underissuance"
"2","rule11423","unc_rawben_rel_max < 0.6369 & married < 0.5 & unc_rawben_rel_max >= 0.003738",3,"INCLUDE",-4.193,1.694,20.5,551,74,477,0.134,0.413,0.463,2.01,0.067,"underissuance"
"2","rule3095","months_since_cert_n < 10.5 & rawben_rel_max < 0.889",2,"INCLUDE",0.504,0.252,46.4,1245,167,1078,0.134,0.933,0.917,2.01,0.067,"underissuance"
"2","rule2449","unc_rawben_rel_max < 0.8897 & rawben_rel_max >= 0.1289",2,"INCLUDE",0.344,0.171,44.2,1186,156,1030,0.132,0.872,0.801,1.97,0.067,"underissuance"
"2","rule8006","months_since_cert_n >= 4.5 & rawearn >= 20 & rawunearn < 341 & total_deductions >= 380.9",4,"INCLUDE",-1.159,0.298,7.1,191,25,166,0.131,0.14,0.133,1.96,0.067,"underissuance"
"2","rule8303","shelter_expenses < 1817 & utilities >= 328 & utilities < 363.5",3,"INCLUDE",0.461,0.096,4.5,122,16,106,0.131,0.089,0.087,1.97,0.067,"underissuance"
"2","rule11900","rawben_rel_max < 0.3729 & shelter_expenses >= 138 & children_i %in% c(""TRUE"") & shelter_expenses < 774",4,"INCLUDE",-0.703,0.123,3.2,85,11,74,0.129,0.061,0.056,1.94,0.067,"underissuance"
"2","rule2264","rawgross < 2481 & rawgross >= 1146",2,"INCLUDE",0.081,0.039,37.5,1006,130,876,0.129,0.726,0.766,1.94,0.067,"underissuance"
"2","rule17487","rawgross < 2128 & rawben_rel_max < 0.5839",2,"INCLUDE",0.167,0.072,24.9,668,84,584,0.126,0.469,0.552,1.89,0.067,"underissuance"
"2","rule7748","rawunearn < 1941 & rawgross >= 1675",2,"INCLUDE",-0.835,0.307,16.1,432,53,379,0.123,0.296,0.346,1.84,0.067,"underissuance"
"2","rule13860","rawgross >= 1534 & shelter_expenses >= 357.5 & utilities < 856",3,"INCLUDE",5.04,2.09,22,592,72,520,0.122,0.402,0.468,1.82,0.067,"underissuance"
"2","rule19598","rawearn < 696.5 & months_since_cert_n < 4.5 & rawunearn >= 1490 & shelter_expenses < 1200",4,"INCLUDE",3.461,0.596,3.1,82,10,72,0.122,0.056,0.07,1.83,0.067,"underissuance"
"2","rule18593","shelter_expenses < 1631 & rawgross >= 965.5",2,"INCLUDE",2.95,1.461,43.1,1158,140,1018,0.121,0.782,0.833,1.81,0.067,"underissuance"
"2","rule4324","rawearn < 1710 & rawearn >= 672.5 & utilities >= 363.5 & utilities < 598",4,"INCLUDE",-0.975,0.217,5.2,140,17,123,0.121,0.095,0.078,1.82,0.067,"underissuance"
"2","rule7252","unc_rawben_rel_max >= 0.0001203 & rawgross >= 1676 & months_since_cert_n >= 0.5",3,"INCLUDE",-1.675,0.564,13,350,42,308,0.12,0.235,0.252,1.8,0.067,"underissuance"
"2","rule20898","rawearn < 1710 & rawgross < 2270 & cat_elig < 1.5 & rawgross >= 973.5",4,"INCLUDE",2.06,0.917,27.2,730,86,644,0.118,0.48,0.501,1.77,0.067,"underissuance"
"2","rule3121","months_since_cert_n >= 3.5 & rawben_rel_max < 0.6215",2,"INCLUDE",0.626,0.259,22,592,69,523,0.117,0.385,0.46,1.75,0.067,"underissuance"
"2","rule5553","unc_rawben_rel_max >= 0.06822 & rawben_rel_max >= 0.1313 & rawben_rel_max < 0.549 & months_since_cert_n >= 0.5",4,"INCLUDE",-0.443,0.175,19.4,521,61,460,0.117,0.341,0.351,1.76,0.067,"underissuance"
"2","rule18499","utilities < 634.5 & rawben_rel_max >= 0.0817 & months_since_cert_n >= 0.5 & rawgross >= 1202",4,"INCLUDE",-5.068,2.09,21.7,583,66,517,0.113,0.369,0.328,1.7,0.067,"underissuance"
"2","rule3688","rawearn < 1711 & rawben_rel_max < 0.6512",2,"INCLUDE",3.127,1.447,31.1,834,94,740,0.113,0.525,0.626,1.69,0.067,"underissuance"
"2","rule6912","utilities < 786.5 & rawgross >= 1364 & shelter_expenses >= 258.5 & unc_rawben_rel_max >= 0.003876",4,"INCLUDE",-3.67,1.493,20.9,562,62,500,0.11,0.346,0.352,1.65,0.067,"underissuance"
"2","rule7257","unc_rawben_rel_max >= 0.0001203 & rawgross < 1676 & rawben_rel_max < 0.5804 & shelter_expenses >= 312.5",4,"INCLUDE",1.194,0.39,12.1,325,35,290,0.108,0.196,0.217,1.62,0.067,"underissuance"
"2","rule7347","married < 0.5 & rawben_rel_max < 0.714 & shelter_expenses >= 1178",3,"INCLUDE",-1.327,0.351,7.6,203,22,181,0.108,0.123,0.113,1.63,0.067,"underissuance"
"2","rule23579","rawearn < 1520 & months_since_cert_n >= 2.5 & rawgross >= 1377",3,"INCLUDE",0.228,0.083,15.8,424,45,379,0.106,0.251,0.284,1.59,0.067,"underissuance"
"2","rule7831","rawearn < 1079 & rawben_rel_max >= 0.04407 & rawgross >= 1539",3,"INCLUDE",0.219,0.066,10,269,28,241,0.104,0.156,0.207,1.56,0.067,"underissuance"
"2","rule5691","rawearn < 938.5 & rawgross < 2364 & rawunearn < 1437 & rawben_rel_max < 0.6605",4,"INCLUDE",9.24,3.077,12.7,341,34,307,0.1,0.19,0.244,1.5,0.067,"underissuance"
"2","rule21337","utilities >= 245.5 & shelter_expenses < 1902 & children_i %in% c(""TRUE"") & shelter_expenses >= 680.5",4,"INCLUDE",0.359,0.157,26.1,700,70,630,0.1,0.391,0.374,1.5,0.067,"underissuance"
"2","rule6577","rawgross >= 1504 & total_deductions >= 685.1 & cat_elig < 1.5",3,"INCLUDE",-0.387,0.102,7.6,203,20,183,0.099,0.112,0.098,1.48,0.067,"underissuance"
"2","rule16489","rawgross >= 1713 & shelter_expenses >= 232 & months_since_cert_n < 8.5",3,"INCLUDE",-1.843,0.662,15.2,409,40,369,0.098,0.223,0.254,1.47,0.067,"underissuance"
"2","rule19924","rawben_rel_max < 0.3168 & utilities >= 470 & unc_rawben_rel_max >= 0.01069",3,"INCLUDE",-2.626,0.547,4.5,122,12,110,0.098,0.067,0.081,1.48,0.067,"underissuance"
"2","rule9032","cat_elig >= 1.5 & rawunearn < 1582 & rawearn < 1485 & rawben_rel_max < 0.7112",4,"INCLUDE",-1.044,0.219,4.6,124,12,112,0.097,0.067,0.071,1.45,0.067,"underissuance"
"2","rule23141","rawearn < 2214 & total_deductions < 999.9 & rawgross >= 1674",3,"INCLUDE",-5.43,1.961,15.4,414,39,375,0.094,0.218,0.268,1.41,0.067,"underissuance"
"2","rule11740","cat_elig >= 1.5 & months_since_cert_n < 8.5 & rawearn < 1762 & rawben_rel_max < 0.6935",4,"INCLUDE",-5.759,1.327,5.6,151,14,137,0.093,0.078,0.086,1.39,0.067,"underissuance"
"2","rule5542","rawearn < 2132 & rawgross < 2360 & rawgross >= 1866",3,"INCLUDE",-5.983,1.607,7.8,210,19,191,0.09,0.106,0.119,1.36,0.067,"underissuance"
"2","rule8273","cat_elig < 1.5 & rawgross >= 1590 & utilities < 625",3,"INCLUDE",-3.532,1.2,13.3,357,31,326,0.087,0.173,0.17,1.3,0.067,"underissuance"
"2","rule17273","rawgross < 1952 & rawgross >= 1228 & rawben_rel_max >= 0.2175 & rawearn < 945.5",4,"INCLUDE",0.952,0.328,13.7,369,31,338,0.084,0.173,0.195,1.26,0.067,"underissuance"
"2","rule16070","shelter_expenses >= 888 & utilities < 856",2,"INCLUDE",0.252,0.118,32.7,879,71,808,0.081,0.397,0.417,1.21,0.067,"underissuance"
"2","rule10517","count_divisible_by_100 < 0.5 & rawunearn < 1588 & rawunearn >= 1334",3,"INCLUDE",0.913,0.221,6.2,167,13,154,0.078,0.073,0.1,1.17,0.067,"underissuance"
"2","rule20945","utilities < 856 & months_since_cert_n < 14",2,"INCLUDE",1.182,0.402,86.7,2327,167,2160,0.072,0.933,0.936,1.08,0.067,"underissuance"
"2","rule18426","rawben_rel_max >= 0.04328 & total_deductions >= 9 & utilities >= 38.5",3,"INCLUDE",0.52,0.25,63.7,1711,122,1589,0.071,0.682,0.674,1.07,0.067,"underissuance"
"2","rule13008","months_since_cert_n < 9.5 & total_deductions < 308.8",2,"INCLUDE",0.4,0.193,36.7,985,67,918,0.068,0.374,0.394,1.02,0.067,"underissuance"
"2","rule17096","rawben_rel_max < 0.1972 & utilities >= 189.5 & unc_rawben_rel_max >= 0.003704",3,"INCLUDE",-3.324,0.684,4.4,119,8,111,0.067,0.045,0.071,1.01,0.067,"underissuance"
"2","rule16160","count_divisible_by_100 < 0.5 & rawben_rel_max < 0.07037",2,"INCLUDE",-1.368,0.38,8.4,226,15,211,0.066,0.084,0.106,1,0.067,"underissuance"
"2","rule22421","total_deductions < 186.6 & cat_elig >= 1.5",2,"INCLUDE",0.331,0.097,9.5,256,16,240,0.062,0.089,0.111,0.94,0.067,"underissuance"
"2","rule1000","unc_rawben_rel_max < 0.6147 & rawunearn >= 391 & count_divisible_by_100 < 0.5 & utilities < 793",4,"INCLUDE",-6.929,2.914,22.9,616,37,579,0.06,0.207,0.256,0.9,0.067,"underissuance"
"2","rule3087","elderly_disabled_i %in% c(""FALSE"") & rawunearn < 1055 & shelter_expenses < 1040 & months_since_cert_n < 11.5",4,"SKIP",-0.285,0.142,43.9,1179,80,1099,0.068,0.447,0.395,1.02,0.067,"underissuance"
"2","rule3626","married < 0.5 & unc_rawben_rel_max >= 0.07753 & rawunearn < 1410",3,"SKIP",-0.425,0.2,66.7,1792,118,1674,0.066,0.659,0.565,0.99,0.067,"underissuance"
"2","rule2511","unc_rawben_rel_max >= -0.002958 & rawearn < 1717",2,"SKIP",1.009,0.347,86.3,2317,147,2170,0.063,0.821,0.812,0.95,0.067,"underissuance"
"2","rule21838","count_divisible_by_100 < 0.5 & total_deductions >= 536.9",2,"SKIP",-0.194,0.094,36.8,987,62,925,0.063,0.346,0.31,0.94,0.067,"underissuance"
"2","rule12813","rawben_rel_max >= 0.2287 & rawunearn < 1940",2,"SKIP",-0.085,0.03,85,2281,139,2142,0.061,0.777,0.678,0.91,0.067,"underissuance"
"2","rule25154","utilities < 634.5 & unc_rawben_rel_max >= 0.2311 & married < 0.5",3,"SKIP",-0.011,0.005,55.9,1500,91,1409,0.061,0.508,0.424,0.91,0.067,"underissuance"
"2","rule6240","rawearn < 1982 & utilities < 786",2,"SKIP",-0.834,0.306,84,2256,136,2120,0.06,0.76,0.715,0.9,0.067,"underissuance"
"2","rule4833","rawearn < 2076 & utilities >= 13.5 & utilities < 766.5",3,"SKIP",-0.175,0.087,57.2,1537,92,1445,0.06,0.514,0.468,0.9,0.067,"underissuance"
"2","rule23299","rawben_rel_max >= 0.2791 & shelter_expenses >= 14.5 & homeless %in% c(""FALSE"")",3,"SKIP",-1.158,0.561,62.5,1678,97,1581,0.058,0.542,0.477,0.87,0.067,"underissuance"
"2","rule8463","rawunearn < 1286 & rawben_rel_max >= 0.08932 & shelter_expenses >= 8 & utilities < 332.5",4,"SKIP",-0.775,0.27,14.1,378,22,356,0.058,0.123,0.119,0.87,0.067,"underissuance"
"2","rule4305","months_since_cert_n >= 0.5 & utilities < 674 & total_deductions < 854.7",3,"SKIP",-0.952,0.446,67.6,1816,102,1714,0.056,0.57,0.556,0.84,0.067,"underissuance"
"2","rule464","rawben_rel_max < 0.7548 & rawgross < 2289 & cat_elig < 1.5 & rawearn < 606",4,"SKIP",-4.594,1.826,19.7,528,29,499,0.055,0.162,0.179,0.82,0.067,"underissuance"
"2","rule22409","rawunearn >= 1040 & utilities >= 21",2,"SKIP",-2.779,1.192,24.3,652,36,616,0.055,0.201,0.222,0.83,0.067,"underissuance"
"2","rule15082","rawben_rel_max < 0.2203 & utilities >= 289 & utilities < 638.5 & rawunearn < 1854",4,"SKIP",-9.149,2.034,5.2,140,7,133,0.05,0.039,0.04,0.75,0.067,"underissuance"
"2","rule25229","rawunearn < 1399 & rawunearn >= 933.5",2,"SKIP",-0.857,0.304,14.7,396,19,377,0.048,0.106,0.126,0.72,0.067,"underissuance"
