"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
165,"buffer","rawben_rel_max >= 0.419 & rawben_rel_max < 0.502 & shelter_expenses_by_hh_size < 1440 & total_deductions_by_hh_size >= 935","1","national","xgboost","any_error",35,0.4286,0.2568,50.11,0,0,0,2,1,15,"earned income 0.32; medical deduction 0.27; shelter deduction 0.18","wrong amount, known item 0.50; wrong include/exclude decision 0.18; other 0.09",0.409090909090909,0.8,0.409090909090909,0.590909090909091
166,"buffer","bbce_state_i >= 1 & rawben_rel_max < 0.683 & shelter_expenses_by_hh_size < 322 & total_deductions_by_hh_size >= 206","4+","national","xgboost","any_error",257,0.3191,0.2558,67.67,0.0039,0.0122,0.0039,2,1,82,"earned income 0.30; dep care or child support deduction 0.23; shelter deduction 0.19; unearned income 0.12","wrong include/exclude decision 0.39; wrong amount, known item 0.27; other 0.07; household composition 0.07",0.481481481481481,0.719512195121951,0.666666666666667,0.614814814814815
167,"buffer","earned_by_hh_size >= 397 & rawben_rel_max >= 0.31 & shelter_expenses_by_hh_size >= 666 & total_deductions_by_hh_size < 372","2-3","national","xgboost","any_error",88,0.3636,0.2555,67.27,0.0114,0.0312,0.0114,2,1,32,"earned income 0.60; shelter deduction 0.15","wrong amount, known item 0.45; other 0.12; household composition 0.12; method or computation 0.12",0.384615384615385,0.78125,0.692307692307692,0.625
168,"buffer","earned_by_hh_size >= 789 & rawben_rel_max >= 0.46 & total_deductions_by_hh_size < 392","1","national","xgboost","any_error",111,0.3514,0.2551,42.14,0.045,0.1282,0.045,8,6,39,"earned income 0.69; shelter deduction 0.12","wrong amount, known item 0.31; wrong include/exclude decision 0.22; change in circumstances 0.16; unreported source of income 0.10",0.274509803921569,0.41025641025641,0.705882352941177,0.549019607843137
169,"buffer","earned_by_hh_size >= 349 & earned_by_hh_size < 379 & total_deductions_by_hh_size < 266 & unc_rawben_rel_max < 1.22","2-3","national","xgboost","any_error",193,0.3264,0.2536,50.83,0,0,0,6,4,63,"earned income 0.48; shelter deduction 0.13; unearned income 0.13; utility allowance 0.11","wrong include/exclude decision 0.25; wrong amount, known item 0.24; change in circumstances 0.12; other 0.11; unreported source of income 0.09",0.378947368421053,0.53968253968254,0.547368421052632,0.568421052631579
170,"buffer","earned_by_hh_size >= 238 & months_since_cert_n >= 5 & shelter_expenses_by_hh_size < 310 & total_deductions_by_hh_size >= 194","4+","national","xgboost","any_error",298,0.3121,0.2535,70.16,0.0034,0.0108,0.0034,4,2,93,"earned income 0.36; dep care or child support deduction 0.20; shelter deduction 0.18; unearned income 0.15","wrong include/exclude decision 0.36; wrong amount, known item 0.33; unreported source of income 0.08",0.402597402597403,0.827956989247312,0.519480519480519,0.532051282051282
171,"buffer","earned_by_hh_size >= 622 & gross_by_hh_size >= 630 & rawben_rel_max >= 0.471 & unearned_by_hh_size >= 16.7","2-3","national","xgboost","any_error",221,0.3213,0.2532,54.21,0,0,0,4,2,71,"earned income 0.35; unearned income 0.29; shelter deduction 0.14","wrong amount, known item 0.35; wrong include/exclude decision 0.21; unreported source of income 0.15; change in circumstances 0.10",0.357723577235772,0.774647887323944,0.495934959349593,0.520325203252033
172,"buffer","elderly_disabled_i >= 1 & homeless >= 1 & shelter_expenses_by_hh_size > 1030 & total_deductions_by_hh_size > 22.8","1","national","ranger","any_error",60,0.3833,0.2528,53.88,0,0,0,2,1,23,"shelter deduction 0.62; utility allowance 0.25","wrong include/exclude decision 0.75",0.3125,1,0.46875,0.5
173,"buffer","rawben_rel_max >= 0.268 & shelter_expenses_by_hh_size < 562 & total_deductions_by_hh_size >= 744","1","national","xgboost","any_error",76,0.3684,0.2525,73.68,0,0,0,2,2,28,"medical deduction 0.33; earned income 0.17; other element 0.15; shelter deduction 0.12","wrong include/exclude decision 0.52; wrong amount, known item 0.19; change in circumstances 0.10",0.5,0.928571428571429,0.625,0.708333333333333
174,"buffer","earned_by_hh_size >= 900 & unc_rawben_rel_max >= 0.318 & unearned_by_hh_size >= 0.5","2-3","national","xgboost","any_error",89,0.3596,0.2524,59.97,0,0,0,1,1,32,"earned income 0.41; unearned income 0.26; dep care or child support deduction 0.14","wrong amount, known item 0.40; unreported source of income 0.21; wrong include/exclude decision 0.21",0.258620689655172,0.875,0.637931034482759,0.46551724137931
175,"buffer","earned_by_hh_size >= 32.5 & gross_by_hh_size >= 186 & total_deductions_by_hh_size < 274 & unc_rawben_rel_max >= 1.05","2-3","national","xgboost","any_error",360,0.3056,0.2523,84.97,0,0,0,9,5,110,"earned income 0.69; shelter deduction 0.14","wrong amount, known item 0.30; unreported source of income 0.19; wrong include/exclude decision 0.19; change in circumstances 0.14",0.324675324675325,0.954545454545455,0.603896103896104,0.519480519480519
176,"buffer","bbce_state_i >= 1 & earned_by_hh_size > 138 & percent_abawd > 0.155","4+","national","ranger","any_error",480,0.2979,0.2518,68.24,0.0083,0.028,0.0083,2,1,143,"earned income 0.46; shelter deduction 0.19; other element 0.14","wrong amount, known item 0.29; wrong include/exclude decision 0.22; unreported source of income 0.11; change in circumstances 0.11; household composition 0.10",0.380165289256198,0.65034965034965,0.611570247933884,0.566115702479339
177,"buffer","elderly_disabled_i <= 0 & months_since_cert_n > 5.5 & rawben_rel_max > 0.274 & unc_rawben_rel_max <= 0.818","1","national","ranger","any_error",513,0.2963,0.2517,37.46,0.037,0.125,0.037,5,3,152,"earned income 0.48; unearned income 0.21; shelter deduction 0.13","wrong amount, known item 0.37; wrong include/exclude decision 0.20; unreported source of income 0.14; change in circumstances 0.09",0.304147465437788,0.638157894736842,0.341013824884793,0.410958904109589
178,"buffer","earned_by_hh_size > 129 & months_since_cert_n <= 16.5 & percent_abawd > 0.125 & percent_abawd <= 0.417","2-3","national","ranger","any_error",261,0.3142,0.2517,61.61,0.0077,0.0244,0.0077,1,1,82,"earned income 0.43; shelter deduction 0.18; other element 0.17","wrong amount, known item 0.32; wrong include/exclude decision 0.16; other 0.16; change in circumstances 0.09; household composition 0.09",0.431372549019608,0.585365853658537,0.640522875816993,0.616883116883117
