"step","n_flagged","workload","recall","dollar_recall","precision","x","approach"
173,21093,0.62917225950783,0.958188153310105,0.971242680546519,0.039112501777841,0.958188153310105,"1/2/3-4/5+"
174,21097,0.629291573452647,0.958188153310105,0.971242680546519,0.0391050860311893,0.958188153310105,"1/2/3-4/5+"
175,21098,0.629321401938852,0.958188153310105,0.971242680546519,0.0391032325338895,0.958188153310105,"1/2/3-4/5+"
176,21189,0.632035794183445,0.958188153310105,0.971242680546519,0.0389352966161688,0.958188153310105,"1/2/3-4/5+"
177,21197,0.63227442207308,0.958188153310105,0.971242680546519,0.0389206019719772,0.958188153310105,"1/2/3-4/5+"
178,21230,0.633258762117823,0.958188153310105,0.971242680546519,0.038860103626943,0.958188153310105,"1/2/3-4/5+"
179,21360,0.637136465324385,0.958188153310105,0.971242680546519,0.038623595505618,0.958188153310105,"1/2/3-4/5+"
180,21361,0.637166293810589,0.958188153310105,0.971242680546519,0.0386217873695052,0.958188153310105,"1/2/3-4/5+"
181,21362,0.637196122296793,0.958188153310105,0.971242680546519,0.0386199794026777,0.958188153310105,"1/2/3-4/5+"
182,21501,0.641342281879195,0.958188153310105,0.971242680546519,0.0383703083577508,0.958188153310105,"1/2/3-4/5+"
183,21503,0.641401938851603,0.958188153310105,0.971242680546519,0.0383667395247175,0.958188153310105,"1/2/3-4/5+"
184,21614,0.644712900820283,0.958188153310105,0.971242680546519,0.0381697048209494,0.958188153310105,"1/2/3-4/5+"
185,21615,0.644742729306488,0.958188153310105,0.971242680546519,0.0381679389312977,0.958188153310105,"1/2/3-4/5+"
186,21649,0.645756897837435,0.958188153310105,0.971242680546519,0.0381079957503811,0.958188153310105,"1/2/3-4/5+"
187,21727,0.648083519761372,0.958188153310105,0.971242680546519,0.037971187922861,0.958188153310105,"1/2/3-4/5+"
188,21732,0.648232662192394,0.958188153310105,0.971242680546519,0.0379624516841524,0.958188153310105,"1/2/3-4/5+"
189,21738,0.64841163310962,0.958188153310105,0.971242680546519,0.0379519735026221,0.958188153310105,"1/2/3-4/5+"
190,21783,0.649753914988814,0.958188153310105,0.971242680546519,0.0378735711334527,0.958188153310105,"1/2/3-4/5+"
191,21787,0.649873228933632,0.958188153310105,0.971242680546519,0.0378666177078074,0.958188153310105,"1/2/3-4/5+"
192,21788,0.649903057419836,0.958188153310105,0.971242680546519,0.0378648797503213,0.958188153310105,"1/2/3-4/5+"
193,21827,0.651066368381805,0.958188153310105,0.971242680546519,0.0377972236221194,0.958188153310105,"1/2/3-4/5+"
194,21834,0.651275167785235,0.958188153310105,0.971242680546519,0.0377851057982962,0.958188153310105,"1/2/3-4/5+"
195,21835,0.651304996271439,0.958188153310105,0.971242680546519,0.0377833753148615,0.958188153310105,"1/2/3-4/5+"
196,21983,0.655719612229679,0.958188153310105,0.971242680546519,0.0375289996815721,0.958188153310105,"1/2/3-4/5+"
197,22064,0.65813571961223,0.958188153310105,0.971242680546519,0.0373912255257433,0.958188153310105,"1/2/3-4/5+"
198,22067,0.658225205070843,0.958188153310105,0.971242680546519,0.03738614220329,0.958188153310105,"1/2/3-4/5+"
199,22070,0.658314690529456,0.958188153310105,0.971242680546519,0.0373810602628002,0.958188153310105,"1/2/3-4/5+"
200,22074,0.658434004474273,0.958188153310105,0.971242680546519,0.0373742864908943,0.958188153310105,"1/2/3-4/5+"
201,22081,0.658642803877703,0.958188153310105,0.971242680546519,0.0373624382953671,0.958188153310105,"1/2/3-4/5+"
202,22100,0.659209545115585,0.958188153310105,0.971242680546519,0.0373303167420814,0.958188153310105,"1/2/3-4/5+"
203,22101,0.65923937360179,0.958188153310105,0.971242680546519,0.0373286276639066,0.958188153310105,"1/2/3-4/5+"
204,22119,0.659776286353468,0.958188153310105,0.971242680546519,0.0372982503729825,0.958188153310105,"1/2/3-4/5+"
205,22131,0.660134228187919,0.958188153310105,0.971242680546519,0.0372780262979531,0.958188153310105,"1/2/3-4/5+"
206,22135,0.660253542132737,0.958188153310105,0.971242680546519,0.0372712898125141,0.958188153310105,"1/2/3-4/5+"
207,22141,0.660432513049963,0.958188153310105,0.971242680546519,0.037261189648164,0.958188153310105,"1/2/3-4/5+"
208,22158,0.660939597315436,0.958188153310105,0.971242680546519,0.037232602220417,0.958188153310105,"1/2/3-4/5+"
209,22163,0.661088739746458,0.958188153310105,0.971242680546519,0.0372242024996616,0.958188153310105,"1/2/3-4/5+"
210,22186,0.661774794929157,0.958188153310105,0.971242680546519,0.037185612548454,0.958188153310105,"1/2/3-4/5+"
211,22187,0.661804623415362,0.958188153310105,0.971242680546519,0.037183936539415,0.958188153310105,"1/2/3-4/5+"
212,22205,0.66234153616704,0.958188153310105,0.971242680546519,0.0371537941904976,0.958188153310105,"1/2/3-4/5+"
213,22219,0.6627591349739,0.958188153310105,0.971242680546519,0.0371303839056663,0.958188153310105,"1/2/3-4/5+"
214,22220,0.662788963460104,0.958188153310105,0.971242680546519,0.0371287128712871,0.958188153310105,"1/2/3-4/5+"
215,22224,0.662908277404922,0.958188153310105,0.971242680546519,0.037122030237581,0.958188153310105,"1/2/3-4/5+"
216,22225,0.662938105891126,0.958188153310105,0.971242680546519,0.0371203599550056,0.958188153310105,"1/2/3-4/5+"
217,22301,0.665205070842655,0.958188153310105,0.971242680546519,0.036993856777723,0.958188153310105,"1/2/3-4/5+"
218,22339,0.666338553318419,0.958188153310105,0.971242680546519,0.0369309279734993,0.958188153310105,"1/2/3-4/5+"
219,22341,0.666398210290828,0.958188153310105,0.971242680546519,0.0369276218611521,0.958188153310105,"1/2/3-4/5+"
220,22361,0.666994780014914,0.958188153310105,0.971242680546519,0.0368945932650597,0.958188153310105,"1/2/3-4/5+"
221,22376,0.667442207307979,0.958188153310105,0.971242680546519,0.036869860564891,0.958188153310105,"1/2/3-4/5+"
222,22385,0.667710663683818,0.958188153310105,0.971242680546519,0.0368550368550369,0.958188153310105,"1/2/3-4/5+"
223,22442,0.669410887397465,0.958188153310105,0.971242680546519,0.0367614294626147,0.958188153310105,"1/2/3-4/5+"
224,22447,0.669560029828486,0.958188153310105,0.971242680546519,0.0367532409676126,0.958188153310105,"1/2/3-4/5+"
225,22451,0.669679343773304,0.958188153310105,0.971242680546519,0.0367466927976482,0.958188153310105,"1/2/3-4/5+"
226,22452,0.669709172259508,0.958188153310105,0.971242680546519,0.0367450561197221,0.958188153310105,"1/2/3-4/5+"
227,22471,0.67027591349739,0.958188153310105,0.971242680546519,0.0367139869164701,0.958188153310105,"1/2/3-4/5+"
228,22473,0.670335570469799,0.958188153310105,0.971242680546519,0.0367107195301028,0.958188153310105,"1/2/3-4/5+"
229,22474,0.670365398956003,0.958188153310105,0.971242680546519,0.0367090860549969,0.958188153310105,"1/2/3-4/5+"
230,22476,0.670425055928412,0.958188153310105,0.971242680546519,0.0367058195408436,0.958188153310105,"1/2/3-4/5+"
231,22484,0.670663683818046,0.958188153310105,0.971242680546519,0.036692759295499,0.958188153310105,"1/2/3-4/5+"
232,22485,0.670693512304251,0.958188153310105,0.971242680546519,0.0366911274182789,0.958188153310105,"1/2/3-4/5+"
